dt,uid,bikes_available_to_rent
2021-10-22 00:13:56,29745906,1
2021-10-22 00:13:56,29746009,5
2021-10-22 00:13:56,29746047,2
2021-10-22 00:13:56,29746068,2
2021-10-22 00:13:56,29746123,5
2021-10-22 00:13:56,29746679,12
2021-10-22 00:13:56,29747497,4
2021-10-22 00:13:56,29749806,3
2021-10-22 00:13:56,29749855,4
2021-10-22 00:13:56,29749951,0
2021-10-22 00:13:56,29750190,4
2021-10-22 00:13:56,29750264,4
2021-10-22 00:13:56,29750615,6
2021-10-22 00:13:56,29751228,6
2021-10-22 00:13:56,29751388,2
2021-10-22 00:13:56,29751426,4
2021-10-22 00:13:56,29751467,0
2021-10-22 00:13:56,29751502,3
2021-10-22 00:13:56,29751545,5
2021-10-22 00:13:56,29751592,0
2021-10-22 00:13:56,29751674,4
2021-10-22 00:13:56,29751736,1
2021-10-22 00:13:56,29751789,0
2021-10-22 00:13:56,29751918,2
2021-10-22 00:13:56,29752309,20
2021-10-22 00:13:56,29752472,0
2021-10-22 00:13:56,29752573,0
2021-10-22 00:13:56,29753372,2
2021-10-22 00:13:56,29753410,3
2021-10-22 00:13:56,29992386,1
2021-10-22 00:13:56,29992613,2
2021-10-22 00:13:56,30278163,1
2021-10-22 00:13:56,30613108,5
2021-10-22 00:13:56,30613827,1
2021-10-22 00:13:56,30613955,4
2021-10-22 00:13:56,30925063,1
2021-10-22 00:13:56,31868207,7
2021-10-22 00:13:56,35855774,2
2021-10-22 00:13:56,35855809,6
2021-10-22 00:28:05,29745906,1
2021-10-22 00:28:05,29746009,5
2021-10-22 00:28:05,29746047,2
2021-10-22 00:28:05,29746068,2
2021-10-22 00:28:05,29746123,5
2021-10-22 00:28:05,29746679,12
2021-10-22 00:28:05,29747497,4
2021-10-22 00:28:05,29749806,3
2021-10-22 00:28:05,29749855,4
2021-10-22 00:28:05,29749951,0
2021-10-22 00:28:05,29750190,4
2021-10-22 00:28:05,29750264,4
2021-10-22 00:28:05,29750615,6
2021-10-22 00:28:05,29751228,6
2021-10-22 00:28:05,29751388,2
2021-10-22 00:28:05,29751426,4
2021-10-22 00:28:05,29751467,0
2021-10-22 00:28:05,29751502,3
2021-10-22 00:28:05,29751545,5
2021-10-22 00:28:05,29751592,0
2021-10-22 00:28:05,29751674,4
2021-10-22 00:28:05,29751736,1
2021-10-22 00:28:05,29751789,0
2021-10-22 00:28:05,29751918,2
2021-10-22 00:28:05,29752309,20
2021-10-22 00:28:05,29752472,0
2021-10-22 00:28:05,29752573,0
2021-10-22 00:28:05,29753372,2
2021-10-22 00:28:05,29753410,3
2021-10-22 00:28:05,29992386,1
2021-10-22 00:28:05,29992613,3
2021-10-22 00:28:05,30278163,1
2021-10-22 00:28:05,30613108,5
2021-10-22 00:28:05,30613827,1
2021-10-22 00:28:05,30613955,4
2021-10-22 00:28:05,30925063,1
2021-10-22 00:28:05,31868207,7
2021-10-22 00:28:05,35855774,2
2021-10-22 00:28:05,35855809,6
2021-10-22 00:39:50,29745906,1
2021-10-22 00:39:50,29746009,5
2021-10-22 00:39:50,29746047,2
2021-10-22 00:39:50,29746068,2
2021-10-22 00:39:50,29746123,5
2021-10-22 00:39:50,29746679,12
2021-10-22 00:39:50,29747497,4
2021-10-22 00:39:50,29749806,3
2021-10-22 00:39:50,29749855,4
2021-10-22 00:39:50,29749951,0
2021-10-22 00:39:50,29750190,4
2021-10-22 00:39:50,29750264,4
2021-10-22 00:39:50,29750615,6
2021-10-22 00:39:50,29751228,6
2021-10-22 00:39:50,29751388,2
2021-10-22 00:39:50,29751426,4
2021-10-22 00:39:50,29751467,0
2021-10-22 00:39:50,29751502,3
2021-10-22 00:39:50,29751545,5
2021-10-22 00:39:50,29751592,0
2021-10-22 00:39:50,29751674,4
2021-10-22 00:39:50,29751736,1
2021-10-22 00:39:50,29751789,0
2021-10-22 00:39:50,29751918,2
2021-10-22 00:39:50,29752309,19
2021-10-22 00:39:50,29752472,0
2021-10-22 00:39:50,29752573,0
2021-10-22 00:39:50,29753372,2
2021-10-22 00:39:50,29753410,3
2021-10-22 00:39:50,29992386,1
2021-10-22 00:39:50,29992613,3
2021-10-22 00:39:50,30278163,1
2021-10-22 00:39:50,30613108,5
2021-10-22 00:39:50,30613827,1
2021-10-22 00:39:50,30613955,4
2021-10-22 00:39:50,30925063,1
2021-10-22 00:39:50,31868207,7
2021-10-22 00:39:50,35855774,2
2021-10-22 00:39:50,35855809,6
2021-10-22 00:52:59,29745906,1
2021-10-22 00:52:59,29746009,5
2021-10-22 00:52:59,29746047,2
2021-10-22 00:52:59,29746068,2
2021-10-22 00:52:59,29746123,5
2021-10-22 00:52:59,29746679,12
2021-10-22 00:52:59,29747497,4
2021-10-22 00:52:59,29749806,3
2021-10-22 00:52:59,29749855,4
2021-10-22 00:52:59,29749951,0
2021-10-22 00:52:59,29750190,4
2021-10-22 00:52:59,29750264,4
2021-10-22 00:52:59,29750615,6
2021-10-22 00:52:59,29751228,6
2021-10-22 00:52:59,29751388,2
2021-10-22 00:52:59,29751426,4
2021-10-22 00:52:59,29751467,0
2021-10-22 00:52:59,29751502,3
2021-10-22 00:52:59,29751545,5
2021-10-22 00:52:59,29751592,0
2021-10-22 00:52:59,29751674,4
2021-10-22 00:52:59,29751736,1
2021-10-22 00:52:59,29751789,0
2021-10-22 00:52:59,29751918,2
2021-10-22 00:52:59,29752309,19
2021-10-22 00:52:59,29752472,0
2021-10-22 00:52:59,29752573,0
2021-10-22 00:52:59,29753372,2
2021-10-22 00:52:59,29753410,3
2021-10-22 00:52:59,29992386,1
2021-10-22 00:52:59,29992613,3
2021-10-22 00:52:59,30278163,1
2021-10-22 00:52:59,30613108,5
2021-10-22 00:52:59,30613827,1
2021-10-22 00:52:59,30613955,4
2021-10-22 00:52:59,30925063,1
2021-10-22 00:52:59,31868207,7
2021-10-22 00:52:59,35855774,2
2021-10-22 00:52:59,35855809,7
2021-10-22 01:13:46,29745906,1
2021-10-22 01:13:46,29746009,5
2021-10-22 01:13:46,29746047,2
2021-10-22 01:13:46,29746068,2
2021-10-22 01:13:46,29746123,5
2021-10-22 01:13:46,29746679,12
2021-10-22 01:13:46,29747497,4
2021-10-22 01:13:46,29749806,3
2021-10-22 01:13:46,29749855,4
2021-10-22 01:13:46,29749951,0
2021-10-22 01:13:46,29750190,4
2021-10-22 01:13:46,29750264,4
