dt,uid,bikes_available_to_rent
2023-07-13 00:02:38,29745906,0
2023-07-13 00:02:38,29746009,2
2023-07-13 00:02:38,29746047,2
2023-07-13 00:02:38,29746068,2
2023-07-13 00:02:38,29746123,2
2023-07-13 00:02:38,29746679,3
2023-07-13 00:02:38,29747497,2
2023-07-13 00:02:38,29749806,0
2023-07-13 00:02:38,29749855,0
2023-07-13 00:02:38,29749951,0
2023-07-13 00:02:38,29750190,2
2023-07-13 00:02:38,29750264,4
2023-07-13 00:02:38,29750615,2
2023-07-13 00:02:38,29751228,7
2023-07-13 00:02:38,29751388,3
2023-07-13 00:02:38,29751426,6
2023-07-13 00:02:38,29751502,1
2023-07-13 00:02:38,29751545,0
2023-07-13 00:02:38,29751592,1
2023-07-13 00:02:38,29751674,0
2023-07-13 00:02:38,29751736,0
2023-07-13 00:02:38,29751789,0
2023-07-13 00:02:38,29751918,3
2023-07-13 00:02:38,29752309,4
2023-07-13 00:02:38,29752472,0
2023-07-13 00:02:38,29752573,2
2023-07-13 00:02:38,29753372,3
2023-07-13 00:02:38,29753410,5
2023-07-13 00:02:38,29755203,1
2023-07-13 00:02:38,29992386,4
2023-07-13 00:02:38,29992613,1
2023-07-13 00:02:38,30278163,0
2023-07-13 00:02:38,30613108,2
2023-07-13 00:02:38,30613827,1
2023-07-13 00:02:38,30613955,0
2023-07-13 00:02:38,30925063,2
2023-07-13 00:02:38,31868207,5
2023-07-13 00:02:38,35855774,0
2023-07-13 00:02:38,35855809,0
2023-07-13 00:02:38,145369985,3
2023-07-13 00:02:38,152260960,0
2023-07-13 00:02:38,158039882,0
2023-07-13 00:02:38,158040425,0
2023-07-13 00:02:38,158040663,1
2023-07-13 00:02:38,158040927,4
2023-07-13 00:02:38,158041172,1
2023-07-13 00:02:38,158041482,1
2023-07-13 00:02:38,158041981,3
2023-07-13 00:02:38,158042216,4
2023-07-13 00:02:38,158042737,2
2023-07-13 00:02:38,158042992,1
2023-07-13 00:02:38,158046029,2
2023-07-13 00:02:38,158046288,2
2023-07-13 00:02:38,158046511,2
2023-07-13 00:02:38,158046728,1
2023-07-13 00:02:38,158046916,1
2023-07-13 00:02:38,167222018,0
2023-07-13 00:02:38,167222141,1
2023-07-13 00:02:38,176856256,1
2023-07-13 00:02:38,203568824,4
2023-07-13 00:20:09,29745906,0
2023-07-13 00:20:09,29746009,2
2023-07-13 00:20:09,29746047,2
2023-07-13 00:20:09,29746068,2
2023-07-13 00:20:09,29746123,2
2023-07-13 00:20:09,29746679,3
2023-07-13 00:20:09,29747497,2
2023-07-13 00:20:09,29749806,0
2023-07-13 00:20:09,29749855,0
2023-07-13 00:20:09,29749951,0
2023-07-13 00:20:09,29750190,2
2023-07-13 00:20:09,29750264,4
2023-07-13 00:20:09,29750615,2
2023-07-13 00:20:09,29751228,7
2023-07-13 00:20:09,29751388,3
2023-07-13 00:20:09,29751426,6
2023-07-13 00:20:09,29751502,1
2023-07-13 00:20:09,29751545,0
2023-07-13 00:20:09,29751592,1
2023-07-13 00:20:09,29751674,0
2023-07-13 00:20:09,29751736,0
2023-07-13 00:20:09,29751789,0
2023-07-13 00:20:09,29751918,1
2023-07-13 00:20:09,29752309,4
2023-07-13 00:20:09,29752472,0
2023-07-13 00:20:09,29752573,2
2023-07-13 00:20:09,29753372,3
2023-07-13 00:20:09,29753410,5
2023-07-13 00:20:09,29755203,1
2023-07-13 00:20:09,29992386,4
2023-07-13 00:20:09,29992613,1
2023-07-13 00:20:09,30278163,0
2023-07-13 00:20:09,30613108,2
2023-07-13 00:20:09,30613827,1
2023-07-13 00:20:09,30613955,0
2023-07-13 00:20:09,30925063,2
2023-07-13 00:20:09,31868207,5
2023-07-13 00:20:09,35855774,0
2023-07-13 00:20:09,35855809,0
2023-07-13 00:20:09,145369985,3
