dt,uid,bikes_available_to_rent
2024-03-17 00:13:14,29745906,0
2024-03-17 00:13:14,29746009,0
2024-03-17 00:13:14,29746047,1
2024-03-17 00:13:14,29746068,1
2024-03-17 00:13:14,29746123,2
2024-03-17 00:13:14,29746679,1
2024-03-17 00:13:14,29747497,4
2024-03-17 00:13:14,29749806,3
2024-03-17 00:13:14,29749855,0
2024-03-17 00:13:14,29749951,0
2024-03-17 00:13:14,29750190,2
2024-03-17 00:13:14,29750264,1
2024-03-17 00:13:14,29750615,5
2024-03-17 00:13:14,29751228,2
2024-03-17 00:13:14,29751388,2
2024-03-17 00:13:14,29751426,8
2024-03-17 00:13:14,29751502,0
2024-03-17 00:13:14,29751545,3
2024-03-17 00:13:14,29751592,0
2024-03-17 00:13:14,29751674,0
2024-03-17 00:13:14,29751736,1
2024-03-17 00:13:14,29751789,1
2024-03-17 00:13:14,29751918,1
2024-03-17 00:13:14,29752309,3
2024-03-17 00:13:14,29752472,2
2024-03-17 00:13:14,29752573,0
2024-03-17 00:13:14,29753372,0
2024-03-17 00:13:14,29753410,1
2024-03-17 00:13:14,29755203,0
2024-03-17 00:13:14,29992386,3
2024-03-17 00:13:14,29992613,2
2024-03-17 00:13:14,30278163,2
2024-03-17 00:13:14,30613108,7
2024-03-17 00:13:14,30613827,0
2024-03-17 00:13:14,30613955,4
2024-03-17 00:13:14,30925063,1
2024-03-17 00:13:14,31868207,0
2024-03-17 00:13:14,35855774,0
2024-03-17 00:13:14,35855809,0
2024-03-17 00:13:14,145369985,3
2024-03-17 00:13:14,152260960,1
2024-03-17 00:13:14,158039882,0
2024-03-17 00:13:14,158040425,0
2024-03-17 00:13:14,158040663,1
2024-03-17 00:13:14,158040927,3
2024-03-17 00:13:14,158041172,0
2024-03-17 00:13:14,158041482,0
2024-03-17 00:13:14,158041981,3
2024-03-17 00:13:14,158042216,6
2024-03-17 00:13:14,158042737,1
2024-03-17 00:13:14,158042992,1
2024-03-17 00:13:14,158046029,1
2024-03-17 00:13:14,158046288,3
2024-03-17 00:13:14,158046511,0
2024-03-17 00:13:14,158046728,2
2024-03-17 00:13:14,158046916,0
2024-03-17 00:13:14,167222018,0
2024-03-17 00:13:14,167222141,4
2024-03-17 00:13:14,176856256,0
2024-03-17 00:13:14,203568824,4
2024-03-17 00:13:14,265397056,1
2024-03-17 00:21:52,29745906,0
2024-03-17 00:21:52,29746009,0
2024-03-17 00:21:52,29746047,1
2024-03-17 00:21:52,29746068,1
2024-03-17 00:21:52,29746123,2
2024-03-17 00:21:52,29746679,1
2024-03-17 00:21:52,29747497,4
2024-03-17 00:21:52,29749806,3
2024-03-17 00:21:52,29749855,0
2024-03-17 00:21:52,29749951,0
2024-03-17 00:21:52,29750190,2
2024-03-17 00:21:52,29750264,1
2024-03-17 00:21:52,29750615,5
2024-03-17 00:21:52,29751228,2
2024-03-17 00:21:52,29751388,2
2024-03-17 00:21:52,29751426,8
2024-03-17 00:21:52,29751502,0
2024-03-17 00:21:52,29751545,3
2024-03-17 00:21:52,29751592,0
2024-03-17 00:21:52,29751674,0
2024-03-17 00:21:52,29751736,1
2024-03-17 00:21:52,29751789,1
2024-03-17 00:21:52,29751918,1
2024-03-17 00:21:52,29752309,3
2024-03-17 00:21:52,29752472,2
2024-03-17 00:21:52,29752573,0
2024-03-17 00:21:52,29753372,0
2024-03-17 00:21:52,29753410,1
2024-03-17 00:21:52,29755203,0
2024-03-17 00:21:52,29992386,3
2024-03-17 00:21:52,29992613,2
2024-03-17 00:21:52,30278163,2
2024-03-17 00:21:52,30613108,7
2024-03-17 00:21:52,30613827,0
2024-03-17 00:21:52,30613955,4
2024-03-17 00:21:52,30925063,1
2024-03-17 00:21:52,31868207,0
2024-03-17 00:21:52,35855774,0
2024-03-17 00:21:52,35855809,0
2024-03-17 00:21:52,145369985,3
2024-03-17 00:21:52,152260960,1
2024-03-17 00:21:52,158039882,0
2024-03-17 00:21:52,158040425,0
2024-03-17 00:21:52,158040663,1
2024-03-17 00:21:52,158040927,3
2024-03-17 00:21:52,158041172,0
2024-03-17 00:21:52,158041482,0
2024-03-17 00:21:52,158041981,3
2024-03-17 00:21:52,158042216,6
2024-03-17 00:21:52,158042737,1
2024-03-17 00:21:52,158042992,1
2024-03-17 00:21:52,158046029,1
2024-03-17 00:21:52,158046288,3
2024-03-17 00:21:52,158046511,0
2024-03-17 00:21:52,158046728,2
2024-03-17 00:21:52,158046916,0
2024-03-17 00:21:52,167222018,0
2024-03-17 00:21:52,167222141,4
2024-03-17 00:21:52,176856256,0
2024-03-17 00:21:52,203568824,4
2024-03-17 00:21:52,265397056,1
2024-03-17 00:37:09,29745906,0
2024-03-17 00:37:09,29746009,0
2024-03-17 00:37:09,29746047,1
2024-03-17 00:37:09,29746068,1
2024-03-17 00:37:09,29746123,2
2024-03-17 00:37:09,29746679,1
2024-03-17 00:37:09,29747497,4
2024-03-17 00:37:09,29749806,3
2024-03-17 00:37:09,29749855,0
2024-03-17 00:37:09,29749951,0
2024-03-17 00:37:09,29750190,2
2024-03-17 00:37:09,29750264,1
2024-03-17 00:37:09,29750615,5
2024-03-17 00:37:09,29751228,2
2024-03-17 00:37:09,29751388,2
2024-03-17 00:37:09,29751426,8
2024-03-17 00:37:09,29751502,0
2024-03-17 00:37:09,29751545,3
2024-03-17 00:37:09,29751592,0
2024-03-17 00:37:09,29751674,0
2024-03-17 00:37:09,29751736,1
2024-03-17 00:37:09,29751789,1
2024-03-17 00:37:09,29751918,1
2024-03-17 00:37:09,29752309,3
2024-03-17 00:37:09,29752472,2
2024-03-17 00:37:09,29752573,0
2024-03-17 00:37:09,29753372,0
2024-03-17 00:37:09,29753410,1
2024-03-17 00:37:09,29755203,0
2024-03-17 00:37:09,29992386,3
2024-03-17 00:37:09,29992613,2
