dt,uid,bikes_available_to_rent
2024-03-18 00:13:33,29745906,0
2024-03-18 00:13:33,29746009,0
2024-03-18 00:13:33,29746047,3
2024-03-18 00:13:33,29746068,3
2024-03-18 00:13:33,29746123,2
2024-03-18 00:13:33,29746679,1
2024-03-18 00:13:33,29747497,3
2024-03-18 00:13:33,29749806,3
2024-03-18 00:13:33,29749855,0
2024-03-18 00:13:33,29749951,0
2024-03-18 00:13:33,29750190,3
2024-03-18 00:13:33,29750264,1
2024-03-18 00:13:33,29750615,5
2024-03-18 00:13:33,29751228,3
2024-03-18 00:13:33,29751388,2
2024-03-18 00:13:33,29751426,9
2024-03-18 00:13:33,29751502,0
2024-03-18 00:13:33,29751545,3
2024-03-18 00:13:33,29751592,0
2024-03-18 00:13:33,29751674,2
2024-03-18 00:13:33,29751736,0
2024-03-18 00:13:33,29751789,2
2024-03-18 00:13:33,29751918,1
2024-03-18 00:13:33,29752309,1
2024-03-18 00:13:33,29752472,2
2024-03-18 00:13:33,29752573,0
2024-03-18 00:13:33,29753372,1
2024-03-18 00:13:33,29753410,0
2024-03-18 00:13:33,29755203,0
2024-03-18 00:13:33,29992386,4
2024-03-18 00:13:33,29992613,2
2024-03-18 00:13:33,30278163,2
2024-03-18 00:13:33,30613108,5
2024-03-18 00:13:33,30613827,0
2024-03-18 00:13:33,30613955,4
2024-03-18 00:13:33,30925063,0
2024-03-18 00:13:33,31868207,0
2024-03-18 00:13:33,35855774,0
2024-03-18 00:13:33,35855809,0
2024-03-18 00:13:33,145369985,3
2024-03-18 00:13:33,152260960,1
2024-03-18 00:13:33,158039882,0
2024-03-18 00:13:33,158040425,1
2024-03-18 00:13:33,158040663,1
2024-03-18 00:13:33,158040927,0
2024-03-18 00:13:33,158041172,0
2024-03-18 00:13:33,158041482,0
2024-03-18 00:13:33,158041981,4
2024-03-18 00:13:33,158042216,5
2024-03-18 00:13:33,158042737,1
2024-03-18 00:13:33,158042992,0
2024-03-18 00:13:33,158046029,1
2024-03-18 00:13:33,158046288,4
2024-03-18 00:13:33,158046511,0
2024-03-18 00:13:33,158046728,2
2024-03-18 00:13:33,158046916,3
2024-03-18 00:13:33,167222018,0
2024-03-18 00:13:33,167222141,4
2024-03-18 00:13:33,176856256,0
2024-03-18 00:13:33,203568824,0
2024-03-18 00:13:33,265397056,1
2024-03-18 00:22:25,29745906,0
2024-03-18 00:22:25,29746009,0
2024-03-18 00:22:25,29746047,3
2024-03-18 00:22:25,29746068,3
2024-03-18 00:22:25,29746123,2
2024-03-18 00:22:25,29746679,1
2024-03-18 00:22:25,29747497,3
2024-03-18 00:22:25,29749806,3
2024-03-18 00:22:25,29749855,0
2024-03-18 00:22:25,29749951,0
2024-03-18 00:22:25,29750190,3
2024-03-18 00:22:25,29750264,1
2024-03-18 00:22:25,29750615,5
2024-03-18 00:22:25,29751228,3
2024-03-18 00:22:25,29751388,2
2024-03-18 00:22:25,29751426,9
2024-03-18 00:22:25,29751502,0
2024-03-18 00:22:25,29751545,3
2024-03-18 00:22:25,29751592,0
2024-03-18 00:22:25,29751674,2
2024-03-18 00:22:25,29751736,0
2024-03-18 00:22:25,29751789,2
2024-03-18 00:22:25,29751918,1
2024-03-18 00:22:25,29752309,1
2024-03-18 00:22:25,29752472,2
2024-03-18 00:22:25,29752573,0
2024-03-18 00:22:25,29753372,1
2024-03-18 00:22:25,29753410,0
2024-03-18 00:22:25,29755203,0
2024-03-18 00:22:25,29992386,4
2024-03-18 00:22:25,29992613,2
2024-03-18 00:22:25,30278163,2
2024-03-18 00:22:25,30613108,5
2024-03-18 00:22:25,30613827,0
2024-03-18 00:22:25,30613955,4
2024-03-18 00:22:25,30925063,0
2024-03-18 00:22:25,31868207,0
2024-03-18 00:22:25,35855774,0
2024-03-18 00:22:25,35855809,0
2024-03-18 00:22:25,145369985,3
2024-03-18 00:22:25,152260960,1
2024-03-18 00:22:25,158039882,0
2024-03-18 00:22:25,158040425,1
2024-03-18 00:22:25,158040663,1
2024-03-18 00:22:25,158040927,0
2024-03-18 00:22:25,158041172,0
2024-03-18 00:22:25,158041482,0
2024-03-18 00:22:25,158041981,4
2024-03-18 00:22:25,158042216,5
2024-03-18 00:22:25,158042737,1
2024-03-18 00:22:25,158042992,0
2024-03-18 00:22:25,158046029,1
2024-03-18 00:22:25,158046288,4
2024-03-18 00:22:25,158046511,0
2024-03-18 00:22:25,158046728,2
2024-03-18 00:22:25,158046916,3
2024-03-18 00:22:25,167222018,0
2024-03-18 00:22:25,167222141,4
2024-03-18 00:22:25,176856256,0
2024-03-18 00:22:25,203568824,0
2024-03-18 00:22:25,265397056,1
2024-03-18 00:36:49,29745906,0
2024-03-18 00:36:49,29746009,0
2024-03-18 00:36:49,29746047,3
2024-03-18 00:36:49,29746068,3
2024-03-18 00:36:49,29746123,2
2024-03-18 00:36:49,29746679,1
2024-03-18 00:36:49,29747497,3
2024-03-18 00:36:49,29749806,3
2024-03-18 00:36:49,29749855,0
2024-03-18 00:36:49,29749951,0
2024-03-18 00:36:49,29750190,3
2024-03-18 00:36:49,29750264,1
2024-03-18 00:36:49,29750615,5
2024-03-18 00:36:49,29751228,3
2024-03-18 00:36:49,29751388,2
2024-03-18 00:36:49,29751426,9
2024-03-18 00:36:49,29751502,0
2024-03-18 00:36:49,29751545,3
2024-03-18 00:36:49,29751592,0
2024-03-18 00:36:49,29751674,2
2024-03-18 00:36:49,29751736,0
2024-03-18 00:36:49,29751789,2
2024-03-18 00:36:49,29751918,1
2024-03-18 00:36:49,29752309,1
2024-03-18 00:36:49,29752472,2
2024-03-18 00:36:49,29752573,0
2024-03-18 00:36:49,29753372,1
2024-03-18 00:36:49,29753410,0
2024-03-18 00:36:49,29755203,0
2024-03-18 00:36:49,29992386,4
2024-03-18 00:36:49,29992613,2
2024-03-18 00:36:49,30278163,2
2024-03-18 00:36:49,30613108,5
2024-03-18 00:36:49,30613827,0
2024-03-18 00:36:49,30613955,4
2024-03-18 00:36:49,30925063,0
2024-03-18 00:36:49,31868207,0
2024-03-18 00:36:49,35855774,0
2024-03-18 00:36:49,35855809,0
2024-03-18 00:36:49,145369985,3
2024-03-18 00:36:49,152260960,1
2024-03-18 00:36:49,158039882,0
2024-03-18 00:36:49,158040425,1
2024-03-18 00:36:49,158040663,1
2024-03-18 00:36:49,158040927,0
2024-03-18 00:36:49,158041172,0
2024-03-18 00:36:49,158041482,0
2024-03-18 00:36:49,158041981,4
2024-03-18 00:36:49,158042216,7
2024-03-18 00:36:49,158042737,1
2024-03-18 00:36:49,158042992,0
2024-03-18 00:36:49,158046029,1
2024-03-18 00:36:49,158046288,4
2024-03-18 00:36:49,158046511,0
2024-03-18 00:36:49,158046728,2
2024-03-18 00:36:49,158046916,3
2024-03-18 00:36:49,167222018,0
2024-03-18 00:36:49,167222141,4
2024-03-18 00:36:49,176856256,0
2024-03-18 00:36:49,203568824,0
2024-03-18 00:36:49,265397056,1
2024-03-18 00:52:51,29745906,0
2024-03-18 00:52:51,29746009,0
2024-03-18 00:52:51,29746047,3
2024-03-18 00:52:51,29746068,3
2024-03-18 00:52:51,29746123,2
2024-03-18 00:52:51,29746679,1
2024-03-18 00:52:51,29747497,3
2024-03-18 00:52:51,29749806,3
2024-03-18 00:52:51,29749855,0
2024-03-18 00:52:51,29749951,0
2024-03-18 00:52:51,29750190,3
2024-03-18 00:52:51,29750264,1
2024-03-18 00:52:51,29750615,5
2024-03-18 00:52:51,29751228,3
2024-03-18 00:52:51,29751388,2
2024-03-18 00:52:51,29751426,9
2024-03-18 00:52:51,29751502,0
2024-03-18 00:52:51,29751545,3
2024-03-18 00:52:51,29751592,0
2024-03-18 00:52:51,29751674,2
2024-03-18 00:52:51,29751736,0
2024-03-18 00:52:51,29751789,2
2024-03-18 00:52:51,29751918,1
2024-03-18 00:52:51,29752309,1
2024-03-18 00:52:51,29752472,2
2024-03-18 00:52:51,29752573,0
2024-03-18 00:52:51,29753372,1
2024-03-18 00:52:51,29753410,0
2024-03-18 00:52:51,29755203,0
2024-03-18 00:52:51,29992386,4
2024-03-18 00:52:51,29992613,2
2024-03-18 00:52:51,30278163,2
2024-03-18 00:52:51,30613108,5
2024-03-18 00:52:51,30613827,0
2024-03-18 00:52:51,30613955,4
2024-03-18 00:52:51,30925063,0
2024-03-18 00:52:51,31868207,0
2024-03-18 00:52:51,35855774,0
2024-03-18 00:52:51,35855809,0
2024-03-18 00:52:51,145369985,3
2024-03-18 00:52:51,152260960,1
2024-03-18 00:52:51,158039882,0
2024-03-18 00:52:51,158040425,1
2024-03-18 00:52:51,158040663,1
2024-03-18 00:52:51,158040927,0
2024-03-18 00:52:51,158041172,0
2024-03-18 00:52:51,158041482,0
