dt,uid,bikes_available_to_rent
2024-03-16 00:12:36,29745906,0
2024-03-16 00:12:36,29746009,2
2024-03-16 00:12:36,29746047,2
2024-03-16 00:12:36,29746068,1
2024-03-16 00:12:36,29746123,2
2024-03-16 00:12:36,29746679,1
2024-03-16 00:12:36,29747497,3
2024-03-16 00:12:36,29749806,3
2024-03-16 00:12:36,29749855,0
2024-03-16 00:12:36,29749951,0
2024-03-16 00:12:36,29750190,2
2024-03-16 00:12:36,29750264,2
2024-03-16 00:12:36,29750615,2
2024-03-16 00:12:36,29751228,1
2024-03-16 00:12:36,29751388,3
2024-03-16 00:12:36,29751426,8
2024-03-16 00:12:36,29751502,0
2024-03-16 00:12:36,29751545,3
2024-03-16 00:12:36,29751592,0
2024-03-16 00:12:36,29751674,2
2024-03-16 00:12:36,29751736,1
2024-03-16 00:12:36,29751789,2
2024-03-16 00:12:36,29751918,1
2024-03-16 00:12:36,29752309,8
2024-03-16 00:12:36,29752472,2
2024-03-16 00:12:36,29752573,0
2024-03-16 00:12:36,29753372,1
2024-03-16 00:12:36,29753410,3
2024-03-16 00:12:36,29755203,0
2024-03-16 00:12:36,29992386,2
2024-03-16 00:12:36,29992613,1
2024-03-16 00:12:36,30278163,1
2024-03-16 00:12:36,30613108,5
2024-03-16 00:12:36,30613827,0
2024-03-16 00:12:36,30613955,5
2024-03-16 00:12:36,30925063,1
2024-03-16 00:12:36,31868207,1
2024-03-16 00:12:36,35855774,0
2024-03-16 00:12:36,35855809,0
2024-03-16 00:12:36,145369985,3
2024-03-16 00:12:36,152260960,1
2024-03-16 00:12:36,158039882,0
2024-03-16 00:12:36,158040425,0
2024-03-16 00:12:36,158040663,0
2024-03-16 00:12:36,158040927,4
2024-03-16 00:12:36,158041172,0
2024-03-16 00:12:36,158041482,0
2024-03-16 00:12:36,158041981,3
2024-03-16 00:12:36,158042216,4
2024-03-16 00:12:36,158042737,2
2024-03-16 00:12:36,158042992,1
2024-03-16 00:12:36,158046029,1
2024-03-16 00:12:36,158046288,3
2024-03-16 00:12:36,158046511,0
2024-03-16 00:12:36,158046728,1
2024-03-16 00:12:36,158046916,1
2024-03-16 00:12:36,167222018,0
2024-03-16 00:12:36,167222141,4
2024-03-16 00:12:36,176856256,0
2024-03-16 00:12:36,203568824,3
2024-03-16 00:12:36,265397056,1
2024-03-16 00:21:53,29745906,0
2024-03-16 00:21:53,29746009,2
2024-03-16 00:21:53,29746047,2
2024-03-16 00:21:53,29746068,1
2024-03-16 00:21:53,29746123,2
2024-03-16 00:21:53,29746679,1
2024-03-16 00:21:53,29747497,3
2024-03-16 00:21:53,29749806,3
2024-03-16 00:21:53,29749855,0
2024-03-16 00:21:53,29749951,0
2024-03-16 00:21:53,29750190,2
2024-03-16 00:21:53,29750264,2
2024-03-16 00:21:53,29750615,2
2024-03-16 00:21:53,29751228,1
2024-03-16 00:21:53,29751388,3
2024-03-16 00:21:53,29751426,8
2024-03-16 00:21:53,29751502,0
2024-03-16 00:21:53,29751545,3
2024-03-16 00:21:53,29751592,0
2024-03-16 00:21:53,29751674,2
2024-03-16 00:21:53,29751736,1
2024-03-16 00:21:53,29751789,2
2024-03-16 00:21:53,29751918,1
2024-03-16 00:21:53,29752309,8
2024-03-16 00:21:53,29752472,2
2024-03-16 00:21:53,29752573,0
2024-03-16 00:21:53,29753372,1
2024-03-16 00:21:53,29753410,3
2024-03-16 00:21:53,29755203,0
2024-03-16 00:21:53,29992386,2
2024-03-16 00:21:53,29992613,1
2024-03-16 00:21:53,30278163,1
2024-03-16 00:21:53,30613108,5
2024-03-16 00:21:53,30613827,0
2024-03-16 00:21:53,30613955,5
2024-03-16 00:21:53,30925063,1
2024-03-16 00:21:53,31868207,1
2024-03-16 00:21:53,35855774,0
2024-03-16 00:21:53,35855809,0
2024-03-16 00:21:53,145369985,3
2024-03-16 00:21:53,152260960,1
2024-03-16 00:21:53,158039882,0
2024-03-16 00:21:53,158040425,0
2024-03-16 00:21:53,158040663,0
2024-03-16 00:21:53,158040927,4
2024-03-16 00:21:53,158041172,0
2024-03-16 00:21:53,158041482,0
2024-03-16 00:21:53,158041981,3
2024-03-16 00:21:53,158042216,4
2024-03-16 00:21:53,158042737,2
2024-03-16 00:21:53,158042992,1
2024-03-16 00:21:53,158046029,1
2024-03-16 00:21:53,158046288,3
2024-03-16 00:21:53,158046511,0
2024-03-16 00:21:53,158046728,1
2024-03-16 00:21:53,158046916,1
2024-03-16 00:21:53,167222018,0
2024-03-16 00:21:53,167222141,4
2024-03-16 00:21:53,176856256,0
2024-03-16 00:21:53,203568824,3
2024-03-16 00:21:53,265397056,1
2024-03-16 00:36:29,29745906,0
2024-03-16 00:36:29,29746009,2
2024-03-16 00:36:29,29746047,2
2024-03-16 00:36:29,29746068,1
2024-03-16 00:36:29,29746123,2
2024-03-16 00:36:29,29746679,1
2024-03-16 00:36:29,29747497,3
2024-03-16 00:36:29,29749806,3
2024-03-16 00:36:29,29749855,0
2024-03-16 00:36:29,29749951,0
2024-03-16 00:36:29,29750190,2
2024-03-16 00:36:29,29750264,2
2024-03-16 00:36:29,29750615,2
2024-03-16 00:36:29,29751228,1
2024-03-16 00:36:29,29751388,3
2024-03-16 00:36:29,29751426,8
2024-03-16 00:36:29,29751502,0
2024-03-16 00:36:29,29751545,3
2024-03-16 00:36:29,29751592,0
2024-03-16 00:36:29,29751674,2
2024-03-16 00:36:29,29751736,1
2024-03-16 00:36:29,29751789,2
2024-03-16 00:36:29,29751918,1
2024-03-16 00:36:29,29752309,8
2024-03-16 00:36:29,29752472,2
2024-03-16 00:36:29,29752573,0
2024-03-16 00:36:29,29753372,1
2024-03-16 00:36:29,29753410,3
2024-03-16 00:36:29,29755203,0
2024-03-16 00:36:29,29992386,2
2024-03-16 00:36:29,29992613,1
2024-03-16 00:36:29,30278163,1
2024-03-16 00:36:29,30613108,5
2024-03-16 00:36:29,30613827,0
2024-03-16 00:36:29,30613955,5
2024-03-16 00:36:29,30925063,1
2024-03-16 00:36:29,31868207,1
2024-03-16 00:36:29,35855774,0
