dt,uid,bikes_available_to_rent
2022-02-07 00:13:45,29745906,4
2022-02-07 00:13:45,29746009,1
2022-02-07 00:13:45,29746047,3
2022-02-07 00:13:45,29746068,1
2022-02-07 00:13:45,29746123,1
2022-02-07 00:13:45,29746679,10
2022-02-07 00:13:45,29747497,8
2022-02-07 00:13:45,29749806,3
2022-02-07 00:13:45,29749855,1
2022-02-07 00:13:45,29749951,3
2022-02-07 00:13:45,29750190,6
2022-02-07 00:13:45,29750264,2
2022-02-07 00:13:45,29750615,3
2022-02-07 00:13:45,29751228,4
2022-02-07 00:13:45,29751388,4
2022-02-07 00:13:45,29751426,6
2022-02-07 00:13:45,29751467,3
2022-02-07 00:13:45,29751502,3
2022-02-07 00:13:45,29751545,3
2022-02-07 00:13:45,29751592,1
2022-02-07 00:13:45,29751674,6
2022-02-07 00:13:45,29751736,5
2022-02-07 00:13:45,29751789,8
2022-02-07 00:13:45,29751918,3
2022-02-07 00:13:45,29752309,12
2022-02-07 00:13:45,29752472,2
2022-02-07 00:13:45,29752573,0
2022-02-07 00:13:45,29753372,2
2022-02-07 00:13:45,29753410,4
2022-02-07 00:13:45,29992386,2
2022-02-07 00:13:45,29992613,3
2022-02-07 00:13:45,30278163,0
2022-02-07 00:13:45,30613108,2
2022-02-07 00:13:45,30613827,3
2022-02-07 00:13:45,30613955,5
2022-02-07 00:13:45,30925063,0
2022-02-07 00:13:45,31868207,4
2022-02-07 00:13:45,35855774,0
2022-02-07 00:13:45,35855809,0
2022-02-07 00:25:29,29745906,4
2022-02-07 00:25:29,29746009,1
2022-02-07 00:25:29,29746047,3
2022-02-07 00:25:29,29746068,1
2022-02-07 00:25:29,29746123,1
2022-02-07 00:25:29,29746679,10
2022-02-07 00:25:29,29747497,8
2022-02-07 00:25:29,29749806,3
2022-02-07 00:25:29,29749855,1
2022-02-07 00:25:29,29749951,3
2022-02-07 00:25:29,29750190,6
2022-02-07 00:25:29,29750264,2
2022-02-07 00:25:29,29750615,3
2022-02-07 00:25:29,29751228,4
2022-02-07 00:25:29,29751388,4
2022-02-07 00:25:29,29751426,6
2022-02-07 00:25:29,29751467,3
2022-02-07 00:25:29,29751502,3
2022-02-07 00:25:29,29751545,3
2022-02-07 00:25:29,29751592,1
2022-02-07 00:25:29,29751674,6
2022-02-07 00:25:29,29751736,5
2022-02-07 00:25:29,29751789,8
2022-02-07 00:25:29,29751918,3
2022-02-07 00:25:29,29752309,11
2022-02-07 00:25:29,29752472,2
2022-02-07 00:25:29,29752573,0
2022-02-07 00:25:29,29753372,2
2022-02-07 00:25:29,29753410,4
2022-02-07 00:25:29,29992386,2
2022-02-07 00:25:29,29992613,3
2022-02-07 00:25:29,30278163,0
2022-02-07 00:25:29,30613108,2
2022-02-07 00:25:29,30613827,3
2022-02-07 00:25:29,30613955,5
2022-02-07 00:25:29,30925063,0
2022-02-07 00:25:29,31868207,4
2022-02-07 00:25:29,35855774,0
2022-02-07 00:25:29,35855809,0
2022-02-07 00:36:54,29745906,4
2022-02-07 00:36:54,29746009,1
2022-02-07 00:36:54,29746047,3
2022-02-07 00:36:54,29746068,1
2022-02-07 00:36:54,29746123,1
2022-02-07 00:36:54,29746679,10
2022-02-07 00:36:54,29747497,8
2022-02-07 00:36:54,29749806,3
2022-02-07 00:36:54,29749855,1
2022-02-07 00:36:54,29749951,3
2022-02-07 00:36:54,29750190,6
2022-02-07 00:36:54,29750264,2
2022-02-07 00:36:54,29750615,3
2022-02-07 00:36:54,29751228,4
2022-02-07 00:36:54,29751388,4
2022-02-07 00:36:54,29751426,6
2022-02-07 00:36:54,29751467,3
2022-02-07 00:36:54,29751502,3
2022-02-07 00:36:54,29751545,3
2022-02-07 00:36:54,29751592,1
2022-02-07 00:36:54,29751674,6
2022-02-07 00:36:54,29751736,5
2022-02-07 00:36:54,29751789,8
2022-02-07 00:36:54,29751918,3
2022-02-07 00:36:54,29752309,11
2022-02-07 00:36:54,29752472,2
2022-02-07 00:36:54,29752573,0
2022-02-07 00:36:54,29753372,2
2022-02-07 00:36:54,29753410,4
2022-02-07 00:36:54,29992386,2
2022-02-07 00:36:54,29992613,3
2022-02-07 00:36:54,30278163,0
2022-02-07 00:36:54,30613108,2
2022-02-07 00:36:54,30613827,3
2022-02-07 00:36:54,30613955,5
2022-02-07 00:36:54,30925063,0
2022-02-07 00:36:54,31868207,4
2022-02-07 00:36:54,35855774,0
2022-02-07 00:36:54,35855809,0
2022-02-07 00:53:12,29745906,4
2022-02-07 00:53:12,29746009,1
