dt,uid,bikes_available_to_rent
2021-09-26 00:12:51,29745906,1
2021-09-26 00:12:51,29746009,5
2021-09-26 00:12:51,29746047,2
2021-09-26 00:12:51,29746068,0
2021-09-26 00:12:51,29746123,3
2021-09-26 00:12:51,29746679,7
2021-09-26 00:12:51,29747497,11
2021-09-26 00:12:51,29749806,5
2021-09-26 00:12:51,29749855,5
2021-09-26 00:12:51,29749951,3
2021-09-26 00:12:51,29750190,10
2021-09-26 00:12:51,29750264,4
2021-09-26 00:12:51,29750615,2
2021-09-26 00:12:51,29751228,0
2021-09-26 00:12:51,29751388,6
2021-09-26 00:12:51,29751426,1
2021-09-26 00:12:51,29751467,0
2021-09-26 00:12:51,29751502,0
2021-09-26 00:12:51,29751545,1
2021-09-26 00:12:51,29751592,0
2021-09-26 00:12:51,29751674,5
2021-09-26 00:12:51,29751736,0
2021-09-26 00:12:51,29751789,0
2021-09-26 00:12:51,29751918,0
2021-09-26 00:12:51,29752309,9
2021-09-26 00:12:51,29752472,2
2021-09-26 00:12:51,29752573,1
2021-09-26 00:12:51,29753372,2
2021-09-26 00:12:51,29753410,4
2021-09-26 00:12:51,29992386,2
2021-09-26 00:12:51,29992613,5
2021-09-26 00:12:51,30278163,1
2021-09-26 00:12:51,30613108,8
2021-09-26 00:12:51,30613827,3
2021-09-26 00:12:51,30613955,6
2021-09-26 00:12:51,30925063,0
2021-09-26 00:12:51,31868207,8
2021-09-26 00:12:51,35855774,0
2021-09-26 00:12:51,35855809,0
2021-09-26 00:26:51,29745906,1
2021-09-26 00:26:51,29746009,5
2021-09-26 00:26:51,29746047,2
2021-09-26 00:26:51,29746068,0
2021-09-26 00:26:51,29746123,3
2021-09-26 00:26:51,29746679,7
2021-09-26 00:26:51,29747497,11
2021-09-26 00:26:51,29749806,5
2021-09-26 00:26:51,29749855,5
2021-09-26 00:26:51,29749951,3
2021-09-26 00:26:51,29750190,10
2021-09-26 00:26:51,29750264,4
2021-09-26 00:26:51,29750615,2
2021-09-26 00:26:51,29751228,0
2021-09-26 00:26:51,29751388,6
2021-09-26 00:26:51,29751426,1
2021-09-26 00:26:51,29751467,0
2021-09-26 00:26:51,29751502,0
2021-09-26 00:26:51,29751545,1
2021-09-26 00:26:51,29751592,0
2021-09-26 00:26:51,29751674,5
2021-09-26 00:26:51,29751736,0
2021-09-26 00:26:51,29751789,0
2021-09-26 00:26:51,29751918,0
2021-09-26 00:26:51,29752309,9
2021-09-26 00:26:51,29752472,2
2021-09-26 00:26:51,29752573,1
2021-09-26 00:26:51,29753372,2
2021-09-26 00:26:51,29753410,4
2021-09-26 00:26:51,29992386,2
2021-09-26 00:26:51,29992613,5
2021-09-26 00:26:51,30278163,1
2021-09-26 00:26:51,30613108,8
2021-09-26 00:26:51,30613827,3
2021-09-26 00:26:51,30613955,6
2021-09-26 00:26:51,30925063,0
2021-09-26 00:26:51,31868207,8
2021-09-26 00:26:51,35855774,0
2021-09-26 00:26:51,35855809,0
2021-09-26 00:38:47,29745906,1
2021-09-26 00:38:47,29746009,5
2021-09-26 00:38:47,29746047,2
2021-09-26 00:38:47,29746068,0
2021-09-26 00:38:47,29746123,3
2021-09-26 00:38:47,29746679,7
2021-09-26 00:38:47,29747497,11
2021-09-26 00:38:47,29749806,5
2021-09-26 00:38:47,29749855,5
2021-09-26 00:38:47,29749951,3
2021-09-26 00:38:47,29750190,10
2021-09-26 00:38:47,29750264,4
2021-09-26 00:38:47,29750615,2
2021-09-26 00:38:47,29751228,0
2021-09-26 00:38:47,29751388,6
2021-09-26 00:38:47,29751426,1
2021-09-26 00:38:47,29751467,0
2021-09-26 00:38:47,29751502,0
2021-09-26 00:38:47,29751545,1
2021-09-26 00:38:47,29751592,0
2021-09-26 00:38:47,29751674,5
2021-09-26 00:38:47,29751736,0
2021-09-26 00:38:47,29751789,0
2021-09-26 00:38:47,29751918,0
2021-09-26 00:38:47,29752309,9
2021-09-26 00:38:47,29752472,2
2021-09-26 00:38:47,29752573,1
2021-09-26 00:38:47,29753372,2
2021-09-26 00:38:47,29753410,4
2021-09-26 00:38:47,29992386,2
2021-09-26 00:38:47,29992613,5
2021-09-26 00:38:47,30278163,1
2021-09-26 00:38:47,30613108,8
2021-09-26 00:38:47,30613827,3
2021-09-26 00:38:47,30613955,6
2021-09-26 00:38:47,30925063,0
2021-09-26 00:38:47,31868207,8
2021-09-26 00:38:47,35855774,0
2021-09-26 00:38:47,35855809,0
2021-09-26 00:53:16,29745906,1
2021-09-26 00:53:16,29746009,5
2021-09-26 00:53:16,29746047,2
2021-09-26 00:53:16,29746068,0
2021-09-26 00:53:16,29746123,3
2021-09-26 00:53:16,29746679,7
2021-09-26 00:53:16,29747497,11
2021-09-26 00:53:16,29749806,5
2021-09-26 00:53:16,29749855,5
2021-09-26 00:53:16,29749951,3
2021-09-26 00:53:16,29750190,10
2021-09-26 00:53:16,29750264,4
2021-09-26 00:53:16,29750615,2
2021-09-26 00:53:16,29751228,0
2021-09-26 00:53:16,29751388,6
2021-09-26 00:53:16,29751426,1
2021-09-26 00:53:16,29751467,0
2021-09-26 00:53:16,29751502,0
2021-09-26 00:53:16,29751545,1
2021-09-26 00:53:16,29751592,0
2021-09-26 00:53:16,29751674,5
2021-09-26 00:53:16,29751736,0
2021-09-26 00:53:16,29751789,0
2021-09-26 00:53:16,29751918,0
2021-09-26 00:53:16,29752309,9
2021-09-26 00:53:16,29752472,2
2021-09-26 00:53:16,29752573,1
2021-09-26 00:53:16,29753372,2
2021-09-26 00:53:16,29753410,4
2021-09-26 00:53:16,29992386,2
2021-09-26 00:53:16,29992613,5
2021-09-26 00:53:16,30278163,1
2021-09-26 00:53:16,30613108,8
2021-09-26 00:53:16,30613827,3
2021-09-26 00:53:16,30613955,6
2021-09-26 00:53:16,30925063,0
2021-09-26 00:53:16,31868207,8
2021-09-26 00:53:16,35855774,0
2021-09-26 00:53:16,35855809,0
2021-09-26 01:13:13,29745906,1
2021-09-26 01:13:13,29746009,5
2021-09-26 01:13:13,29746047,2
2021-09-26 01:13:13,29746068,0
2021-09-26 01:13:13,29746123,3
2021-09-26 01:13:13,29746679,7
2021-09-26 01:13:13,29747497,11
2021-09-26 01:13:13,29749806,5
2021-09-26 01:13:13,29749855,5
2021-09-26 01:13:13,29749951,3
