dt,uid,bikes_available_to_rent
2023-05-09 00:02:16,29745906,3
2023-05-09 00:02:16,29746009,2
2023-05-09 00:02:16,29746047,3
2023-05-09 00:02:16,29746068,1
2023-05-09 00:02:16,29746123,2
2023-05-09 00:02:16,29746679,1
2023-05-09 00:02:16,29747497,5
2023-05-09 00:02:16,29749806,2
2023-05-09 00:02:16,29749855,0
2023-05-09 00:02:16,29749951,2
2023-05-09 00:02:16,29750190,3
2023-05-09 00:02:16,29750264,1
2023-05-09 00:02:16,29750615,0
2023-05-09 00:02:16,29751228,2
2023-05-09 00:02:16,29751388,2
2023-05-09 00:02:16,29751426,2
2023-05-09 00:02:16,29751502,1
2023-05-09 00:02:16,29751545,2
2023-05-09 00:02:16,29751592,1
2023-05-09 00:02:16,29751674,0
2023-05-09 00:02:16,29751736,0
2023-05-09 00:02:16,29751789,3
2023-05-09 00:02:16,29751918,2
2023-05-09 00:02:16,29752309,3
2023-05-09 00:02:16,29752472,2
2023-05-09 00:02:16,29752573,2
2023-05-09 00:02:16,29753372,2
2023-05-09 00:02:16,29753410,0
2023-05-09 00:02:16,29755203,1
2023-05-09 00:02:16,29992386,1
2023-05-09 00:02:16,29992613,7
2023-05-09 00:02:16,30278163,1
2023-05-09 00:02:16,30613108,6
2023-05-09 00:02:16,30613827,1
2023-05-09 00:02:16,30613955,1
2023-05-09 00:02:16,30925063,0
2023-05-09 00:02:16,31868207,3
2023-05-09 00:02:16,35855774,3
2023-05-09 00:02:16,35855809,2
2023-05-09 00:02:16,145369985,4
2023-05-09 00:02:16,152260960,0
2023-05-09 00:02:16,158039882,0
2023-05-09 00:02:16,158040425,0
2023-05-09 00:02:16,158040663,0
2023-05-09 00:02:16,158040927,0
2023-05-09 00:02:16,158041172,0
2023-05-09 00:02:16,158041482,0
2023-05-09 00:02:16,158041981,0
2023-05-09 00:02:16,158042216,4
2023-05-09 00:02:16,158042737,3
2023-05-09 00:02:16,158042992,3
2023-05-09 00:02:16,158046029,6
2023-05-09 00:02:16,158046288,2
2023-05-09 00:02:16,158046511,3
2023-05-09 00:02:16,158046728,1
2023-05-09 00:02:16,158046916,2
2023-05-09 00:02:16,167222018,1
2023-05-09 00:02:16,167222141,6
2023-05-09 00:02:16,176856256,0
2023-05-09 00:19:26,29745906,3
2023-05-09 00:19:26,29746009,2
2023-05-09 00:19:26,29746047,3
2023-05-09 00:19:26,29746068,1
2023-05-09 00:19:26,29746123,2
2023-05-09 00:19:26,29746679,1
2023-05-09 00:19:26,29747497,5
2023-05-09 00:19:26,29749806,2
2023-05-09 00:19:26,29749855,0
2023-05-09 00:19:26,29749951,2
2023-05-09 00:19:26,29750190,3
2023-05-09 00:19:26,29750264,1
2023-05-09 00:19:26,29750615,0
2023-05-09 00:19:26,29751228,2
2023-05-09 00:19:26,29751388,2
2023-05-09 00:19:26,29751426,2
2023-05-09 00:19:26,29751502,1
2023-05-09 00:19:26,29751545,2
2023-05-09 00:19:26,29751592,1
2023-05-09 00:19:26,29751674,0
2023-05-09 00:19:26,29751736,0
2023-05-09 00:19:26,29751789,3
2023-05-09 00:19:26,29751918,2
2023-05-09 00:19:26,29752309,3
2023-05-09 00:19:26,29752472,2
2023-05-09 00:19:26,29752573,2
2023-05-09 00:19:26,29753372,2
2023-05-09 00:19:26,29753410,0
2023-05-09 00:19:26,29755203,1
2023-05-09 00:19:26,29992386,1
2023-05-09 00:19:26,29992613,7
2023-05-09 00:19:26,30278163,1
2023-05-09 00:19:26,30613108,6
2023-05-09 00:19:26,30613827,1
2023-05-09 00:19:26,30613955,1
2023-05-09 00:19:26,30925063,0
2023-05-09 00:19:26,31868207,3
2023-05-09 00:19:26,35855774,3
2023-05-09 00:19:26,35855809,2
2023-05-09 00:19:26,145369985,4
2023-05-09 00:19:26,152260960,0
2023-05-09 00:19:26,158039882,0
2023-05-09 00:19:26,158040425,0
2023-05-09 00:19:26,158040663,0
2023-05-09 00:19:26,158040927,0
2023-05-09 00:19:26,158041172,0
