dt,uid,bikes_available_to_rent
2022-07-17 00:14:58,29745906,8
2022-07-17 00:14:58,29746009,5
2022-07-17 00:14:58,29746047,3
2022-07-17 00:14:58,29746068,8
2022-07-17 00:14:58,29746123,1
2022-07-17 00:14:58,29746679,4
2022-07-17 00:14:58,29747497,2
2022-07-17 00:14:58,29749806,1
2022-07-17 00:14:58,29749855,2
2022-07-17 00:14:58,29749951,2
2022-07-17 00:14:58,29750190,3
2022-07-17 00:14:58,29750264,2
2022-07-17 00:14:58,29750615,2
2022-07-17 00:14:58,29751228,5
2022-07-17 00:14:58,29751388,6
2022-07-17 00:14:58,29751426,3
2022-07-17 00:14:58,29751502,1
2022-07-17 00:14:58,29751545,4
2022-07-17 00:14:58,29751592,0
2022-07-17 00:14:58,29751674,0
2022-07-17 00:14:58,29751736,3
2022-07-17 00:14:58,29751789,0
2022-07-17 00:14:58,29751918,1
2022-07-17 00:14:58,29752309,3
2022-07-17 00:14:58,29752472,1
2022-07-17 00:14:58,29752573,4
2022-07-17 00:14:58,29753372,1
2022-07-17 00:14:58,29753410,1
2022-07-17 00:14:58,29755203,2
2022-07-17 00:14:58,29992386,2
2022-07-17 00:14:58,29992613,2
2022-07-17 00:14:58,30278163,5
2022-07-17 00:14:58,30613108,2
2022-07-17 00:14:58,30613827,2
2022-07-17 00:14:58,30613955,5
2022-07-17 00:14:58,30925063,1
2022-07-17 00:14:58,31868207,2
2022-07-17 00:14:58,35855774,0
2022-07-17 00:14:58,35855809,3
2022-07-17 00:28:32,29745906,8
2022-07-17 00:28:32,29746009,5
2022-07-17 00:28:32,29746047,3
2022-07-17 00:28:32,29746068,8
2022-07-17 00:28:32,29746123,1
2022-07-17 00:28:32,29746679,4
2022-07-17 00:28:32,29747497,2
2022-07-17 00:28:32,29749806,1
2022-07-17 00:28:32,29749855,2
2022-07-17 00:28:32,29749951,2
2022-07-17 00:28:32,29750190,3
2022-07-17 00:28:32,29750264,2
2022-07-17 00:28:32,29750615,2
2022-07-17 00:28:32,29751228,5
2022-07-17 00:28:32,29751388,6
2022-07-17 00:28:32,29751426,3
2022-07-17 00:28:32,29751502,1
2022-07-17 00:28:32,29751545,4
2022-07-17 00:28:32,29751592,0
2022-07-17 00:28:32,29751674,0
2022-07-17 00:28:32,29751736,3
2022-07-17 00:28:32,29751789,0
2022-07-17 00:28:32,29751918,1
2022-07-17 00:28:32,29752309,3
2022-07-17 00:28:32,29752472,1
2022-07-17 00:28:32,29752573,4
2022-07-17 00:28:32,29753372,1
2022-07-17 00:28:32,29753410,1
2022-07-17 00:28:32,29755203,2
2022-07-17 00:28:32,29992386,2
2022-07-17 00:28:32,29992613,2
2022-07-17 00:28:32,30278163,5
2022-07-17 00:28:32,30613108,2
2022-07-17 00:28:32,30613827,2
2022-07-17 00:28:32,30613955,5
2022-07-17 00:28:32,30925063,1
2022-07-17 00:28:32,31868207,2
2022-07-17 00:28:32,35855774,0
2022-07-17 00:28:32,35855809,3
2022-07-17 00:40:05,29745906,8
2022-07-17 00:40:05,29746009,5
2022-07-17 00:40:05,29746047,3
2022-07-17 00:40:05,29746068,8
2022-07-17 00:40:05,29746123,1
2022-07-17 00:40:05,29746679,4
2022-07-17 00:40:05,29747497,2
2022-07-17 00:40:05,29749806,1
2022-07-17 00:40:05,29749855,2
2022-07-17 00:40:05,29749951,2
2022-07-17 00:40:05,29750190,3
2022-07-17 00:40:05,29750264,2
2022-07-17 00:40:05,29750615,2
2022-07-17 00:40:05,29751228,5
2022-07-17 00:40:05,29751388,6
2022-07-17 00:40:05,29751426,3
2022-07-17 00:40:05,29751502,1
2022-07-17 00:40:05,29751545,4
2022-07-17 00:40:05,29751592,0
2022-07-17 00:40:05,29751674,0
2022-07-17 00:40:05,29751736,3
2022-07-17 00:40:05,29751789,0
2022-07-17 00:40:05,29751918,1
2022-07-17 00:40:05,29752309,1
2022-07-17 00:40:05,29752472,1
2022-07-17 00:40:05,29752573,4
2022-07-17 00:40:05,29753372,1
2022-07-17 00:40:05,29753410,1
2022-07-17 00:40:05,29755203,2
2022-07-17 00:40:05,29992386,2
2022-07-17 00:40:05,29992613,2
2022-07-17 00:40:05,30278163,5
2022-07-17 00:40:05,30613108,2
2022-07-17 00:40:05,30613827,2
2022-07-17 00:40:05,30613955,5
2022-07-17 00:40:05,30925063,1
2022-07-17 00:40:05,31868207,2
2022-07-17 00:40:05,35855774,0
2022-07-17 00:40:05,35855809,3
2022-07-17 00:53:07,29745906,8
2022-07-17 00:53:07,29746009,5
2022-07-17 00:53:07,29746047,3
2022-07-17 00:53:07,29746068,8
2022-07-17 00:53:07,29746123,1
2022-07-17 00:53:07,29746679,4
2022-07-17 00:53:07,29747497,2
2022-07-17 00:53:07,29749806,1
2022-07-17 00:53:07,29749855,2
2022-07-17 00:53:07,29749951,2
2022-07-17 00:53:07,29750190,3
2022-07-17 00:53:07,29750264,2
2022-07-17 00:53:07,29750615,2
2022-07-17 00:53:07,29751228,5
2022-07-17 00:53:07,29751388,6
2022-07-17 00:53:07,29751426,4
2022-07-17 00:53:07,29751502,1
2022-07-17 00:53:07,29751545,4
2022-07-17 00:53:07,29751592,0
2022-07-17 00:53:07,29751674,0
2022-07-17 00:53:07,29751736,3
2022-07-17 00:53:07,29751789,1
2022-07-17 00:53:07,29751918,1
2022-07-17 00:53:07,29752309,1
2022-07-17 00:53:07,29752472,1
2022-07-17 00:53:07,29752573,4
2022-07-17 00:53:07,29753372,1
2022-07-17 00:53:07,29753410,1
2022-07-17 00:53:07,29755203,2
2022-07-17 00:53:07,29992386,2
2022-07-17 00:53:07,29992613,4
2022-07-17 00:53:07,30278163,5
2022-07-17 00:53:07,30613108,2
2022-07-17 00:53:07,30613827,2
2022-07-17 00:53:07,30613955,6
2022-07-17 00:53:07,30925063,1
2022-07-17 00:53:07,31868207,2
2022-07-17 00:53:07,35855774,0
2022-07-17 00:53:07,35855809,3
2022-07-17 01:14:30,29745906,8
2022-07-17 01:14:30,29746009,5
2022-07-17 01:14:30,29746047,3
2022-07-17 01:14:30,29746068,8
2022-07-17 01:14:30,29746123,1
2022-07-17 01:14:30,29746679,4
2022-07-17 01:14:30,29747497,2
2022-07-17 01:14:30,29749806,1
2022-07-17 01:14:30,29749855,2
2022-07-17 01:14:30,29749951,2
2022-07-17 01:14:30,29750190,3
2022-07-17 01:14:30,29750264,2
2022-07-17 01:14:30,29750615,2
2022-07-17 01:14:30,29751228,5
2022-07-17 01:14:30,29751388,6
2022-07-17 01:14:30,29751426,3
2022-07-17 01:14:30,29751502,1
2022-07-17 01:14:30,29751545,4
2022-07-17 01:14:30,29751592,0
2022-07-17 01:14:30,29751674,0
2022-07-17 01:14:30,29751736,3
2022-07-17 01:14:30,29751789,1
2022-07-17 01:14:30,29751918,1
2022-07-17 01:14:30,29752309,1
2022-07-17 01:14:30,29752472,1
2022-07-17 01:14:30,29752573,4
2022-07-17 01:14:30,29753372,1
2022-07-17 01:14:30,29753410,1
2022-07-17 01:14:30,29755203,2
2022-07-17 01:14:30,29992386,2
2022-07-17 01:14:30,29992613,4
2022-07-17 01:14:30,30278163,5
2022-07-17 01:14:30,30613108,2
2022-07-17 01:14:30,30613827,2
2022-07-17 01:14:30,30613955,7
2022-07-17 01:14:30,30925063,1
2022-07-17 01:14:30,31868207,2
2022-07-17 01:14:30,35855774,0
2022-07-17 01:14:30,35855809,3
2022-07-17 01:27:41,29745906,8
2022-07-17 01:27:41,29746009,5
2022-07-17 01:27:41,29746047,3
2022-07-17 01:27:41,29746068,8
2022-07-17 01:27:41,29746123,1
2022-07-17 01:27:41,29746679,4
2022-07-17 01:27:41,29747497,2
2022-07-17 01:27:41,29749806,1
2022-07-17 01:27:41,29749855,2
2022-07-17 01:27:41,29749951,2
2022-07-17 01:27:41,29750190,3
2022-07-17 01:27:41,29750264,2
2022-07-17 01:27:41,29750615,2
2022-07-17 01:27:41,29751228,5
2022-07-17 01:27:41,29751388,6
2022-07-17 01:27:41,29751426,3
2022-07-17 01:27:41,29751502,1
2022-07-17 01:27:41,29751545,4
2022-07-17 01:27:41,29751592,0
2022-07-17 01:27:41,29751674,0
2022-07-17 01:27:41,29751736,3
2022-07-17 01:27:41,29751789,1
2022-07-17 01:27:41,29751918,1
2022-07-17 01:27:41,29752309,1
2022-07-17 01:27:41,29752472,1
2022-07-17 01:27:41,29752573,4
2022-07-17 01:27:41,29753372,1
2022-07-17 01:27:41,29753410,1
2022-07-17 01:27:41,29755203,2
2022-07-17 01:27:41,29992386,2
2022-07-17 01:27:41,29992613,4
2022-07-17 01:27:41,30278163,5
2022-07-17 01:27:41,30613108,2
2022-07-17 01:27:41,30613827,2
2022-07-17 01:27:41,30613955,7
2022-07-17 01:27:41,30925063,1
2022-07-17 01:27:41,31868207,2
2022-07-17 01:27:41,35855774,0
2022-07-17 01:27:41,35855809,3
2022-07-17 01:39:21,29745906,8
2022-07-17 01:39:21,29746009,5
2022-07-17 01:39:21,29746047,3
2022-07-17 01:39:21,29746068,8
2022-07-17 01:39:21,29746123,1
2022-07-17 01:39:21,29746679,4
2022-07-17 01:39:21,29747497,2
2022-07-17 01:39:21,29749806,1
2022-07-17 01:39:21,29749855,3
2022-07-17 01:39:21,29749951,2
2022-07-17 01:39:21,29750190,3
2022-07-17 01:39:21,29750264,2
2022-07-17 01:39:21,29750615,2
2022-07-17 01:39:21,29751228,5
2022-07-17 01:39:21,29751388,6
2022-07-17 01:39:21,29751426,3
2022-07-17 01:39:21,29751502,1
2022-07-17 01:39:21,29751545,4
2022-07-17 01:39:21,29751592,0
2022-07-17 01:39:21,29751674,0
2022-07-17 01:39:21,29751736,3
2022-07-17 01:39:21,29751789,1
2022-07-17 01:39:21,29751918,1
2022-07-17 01:39:21,29752309,1
2022-07-17 01:39:21,29752472,1
2022-07-17 01:39:21,29752573,4
2022-07-17 01:39:21,29753372,1
2022-07-17 01:39:21,29753410,1
2022-07-17 01:39:21,29755203,2
2022-07-17 01:39:21,29992386,2
2022-07-17 01:39:21,29992613,4
2022-07-17 01:39:21,30278163,5
2022-07-17 01:39:21,30613108,2
2022-07-17 01:39:21,30613827,2
2022-07-17 01:39:21,30613955,7
2022-07-17 01:39:21,30925063,1
2022-07-17 01:39:21,31868207,2
2022-07-17 01:39:21,35855774,0
2022-07-17 01:39:21,35855809,3
2022-07-17 01:53:04,29745906,8
2022-07-17 01:53:04,29746009,5
2022-07-17 01:53:04,29746047,3
2022-07-17 01:53:04,29746068,8
2022-07-17 01:53:04,29746123,1
2022-07-17 01:53:04,29746679,4
2022-07-17 01:53:04,29747497,2
2022-07-17 01:53:04,29749806,1
2022-07-17 01:53:04,29749855,3
2022-07-17 01:53:04,29749951,2
2022-07-17 01:53:04,29750190,3
2022-07-17 01:53:04,29750264,2
