dt,uid,bikes_available_to_rent
2022-07-25 00:15:00,29745906,0
2022-07-25 00:15:00,29746009,1
2022-07-25 00:15:00,29746047,2
2022-07-25 00:15:00,29746068,3
2022-07-25 00:15:00,29746123,0
2022-07-25 00:15:00,29746679,4
2022-07-25 00:15:00,29747497,5
2022-07-25 00:15:00,29749806,2
2022-07-25 00:15:00,29749855,2
2022-07-25 00:15:00,29749951,1
2022-07-25 00:15:00,29750190,4
2022-07-25 00:15:00,29750264,3
2022-07-25 00:15:00,29750615,4
2022-07-25 00:15:00,29751228,7
2022-07-25 00:15:00,29751388,5
2022-07-25 00:15:00,29751426,11
2022-07-25 00:15:00,29751502,3
2022-07-25 00:15:00,29751545,3
2022-07-25 00:15:00,29751592,1
2022-07-25 00:15:00,29751674,0
2022-07-25 00:15:00,29751736,3
2022-07-25 00:15:00,29751789,6
2022-07-25 00:15:00,29751918,0
2022-07-25 00:15:00,29752309,8
2022-07-25 00:15:00,29752472,2
2022-07-25 00:15:00,29752573,3
2022-07-25 00:15:00,29753372,3
2022-07-25 00:15:00,29753410,3
2022-07-25 00:15:00,29755203,0
2022-07-25 00:15:00,29992386,2
2022-07-25 00:15:00,29992613,2
2022-07-25 00:15:00,30278163,1
2022-07-25 00:15:00,30613108,4
2022-07-25 00:15:00,30613827,1
2022-07-25 00:15:00,30613955,0
2022-07-25 00:15:00,30925063,6
2022-07-25 00:15:00,31868207,1
2022-07-25 00:15:00,35855774,1
2022-07-25 00:15:00,35855809,5
2022-07-25 00:29:14,29745906,0
2022-07-25 00:29:14,29746009,1
2022-07-25 00:29:14,29746047,2
2022-07-25 00:29:14,29746068,3
2022-07-25 00:29:14,29746123,0
2022-07-25 00:29:14,29746679,4
2022-07-25 00:29:14,29747497,5
2022-07-25 00:29:14,29749806,2
2022-07-25 00:29:14,29749855,2
2022-07-25 00:29:14,29749951,1
2022-07-25 00:29:14,29750190,4
2022-07-25 00:29:14,29750264,3
2022-07-25 00:29:14,29750615,4
2022-07-25 00:29:14,29751228,7
2022-07-25 00:29:14,29751388,5
2022-07-25 00:29:14,29751426,11
2022-07-25 00:29:14,29751502,3
2022-07-25 00:29:14,29751545,3
2022-07-25 00:29:14,29751592,1
2022-07-25 00:29:14,29751674,0
2022-07-25 00:29:14,29751736,3
2022-07-25 00:29:14,29751789,6
2022-07-25 00:29:14,29751918,0
2022-07-25 00:29:14,29752309,8
2022-07-25 00:29:14,29752472,2
2022-07-25 00:29:14,29752573,3
2022-07-25 00:29:14,29753372,3
2022-07-25 00:29:14,29753410,3
2022-07-25 00:29:14,29755203,0
2022-07-25 00:29:14,29992386,2
2022-07-25 00:29:14,29992613,2
2022-07-25 00:29:14,30278163,1
2022-07-25 00:29:14,30613108,4
2022-07-25 00:29:14,30613827,1
2022-07-25 00:29:14,30613955,0
2022-07-25 00:29:14,30925063,6
2022-07-25 00:29:14,31868207,1
2022-07-25 00:29:14,35855774,1
2022-07-25 00:29:14,35855809,5
2022-07-25 00:41:24,29745906,0
2022-07-25 00:41:24,29746009,1
2022-07-25 00:41:24,29746047,2
2022-07-25 00:41:24,29746068,3
2022-07-25 00:41:24,29746123,0
2022-07-25 00:41:24,29746679,4
2022-07-25 00:41:24,29747497,5
2022-07-25 00:41:24,29749806,2
2022-07-25 00:41:24,29749855,2
2022-07-25 00:41:24,29749951,1
2022-07-25 00:41:24,29750190,4
2022-07-25 00:41:24,29750264,3
2022-07-25 00:41:24,29750615,4
2022-07-25 00:41:24,29751228,7
2022-07-25 00:41:24,29751388,5
2022-07-25 00:41:24,29751426,11
2022-07-25 00:41:24,29751502,3
2022-07-25 00:41:24,29751545,3
2022-07-25 00:41:24,29751592,1
2022-07-25 00:41:24,29751674,0
2022-07-25 00:41:24,29751736,3
2022-07-25 00:41:24,29751789,6
2022-07-25 00:41:24,29751918,0
2022-07-25 00:41:24,29752309,8
2022-07-25 00:41:24,29752472,2
2022-07-25 00:41:24,29752573,3
2022-07-25 00:41:24,29753372,3
2022-07-25 00:41:24,29753410,3
2022-07-25 00:41:24,29755203,0
2022-07-25 00:41:24,29992386,2
2022-07-25 00:41:24,29992613,2
2022-07-25 00:41:24,30278163,1
2022-07-25 00:41:24,30613108,4
2022-07-25 00:41:24,30613827,1
2022-07-25 00:41:24,30613955,0
2022-07-25 00:41:24,30925063,6
2022-07-25 00:41:24,31868207,1
2022-07-25 00:41:24,35855774,1
2022-07-25 00:41:24,35855809,5
2022-07-25 00:53:08,29745906,0
2022-07-25 00:53:08,29746009,1
2022-07-25 00:53:08,29746047,2
2022-07-25 00:53:08,29746068,3
2022-07-25 00:53:08,29746123,0
2022-07-25 00:53:08,29746679,4
2022-07-25 00:53:08,29747497,5
2022-07-25 00:53:08,29749806,2
2022-07-25 00:53:08,29749855,2
2022-07-25 00:53:08,29749951,1
2022-07-25 00:53:08,29750190,4
2022-07-25 00:53:08,29750264,3
2022-07-25 00:53:08,29750615,4
2022-07-25 00:53:08,29751228,7
2022-07-25 00:53:08,29751388,5
2022-07-25 00:53:08,29751426,11
2022-07-25 00:53:08,29751502,3
2022-07-25 00:53:08,29751545,3
2022-07-25 00:53:08,29751592,1
2022-07-25 00:53:08,29751674,0
2022-07-25 00:53:08,29751736,3
2022-07-25 00:53:08,29751789,6
2022-07-25 00:53:08,29751918,0
2022-07-25 00:53:08,29752309,8
2022-07-25 00:53:08,29752472,2
2022-07-25 00:53:08,29752573,3
2022-07-25 00:53:08,29753372,3
2022-07-25 00:53:08,29753410,3
2022-07-25 00:53:08,29755203,0
2022-07-25 00:53:08,29992386,2
2022-07-25 00:53:08,29992613,3
2022-07-25 00:53:08,30278163,1
2022-07-25 00:53:08,30613108,4
2022-07-25 00:53:08,30613827,1
2022-07-25 00:53:08,30613955,0
2022-07-25 00:53:08,30925063,6
2022-07-25 00:53:08,31868207,1
2022-07-25 00:53:08,35855774,1
2022-07-25 00:53:08,35855809,5
2022-07-25 01:15:19,29745906,0
2022-07-25 01:15:19,29746009,1
2022-07-25 01:15:19,29746047,2
2022-07-25 01:15:19,29746068,3
2022-07-25 01:15:19,29746123,0
2022-07-25 01:15:19,29746679,4
2022-07-25 01:15:19,29747497,5
2022-07-25 01:15:19,29749806,2
2022-07-25 01:15:19,29749855,2
2022-07-25 01:15:19,29749951,1
2022-07-25 01:15:19,29750190,4
2022-07-25 01:15:19,29750264,3
2022-07-25 01:15:19,29750615,4
2022-07-25 01:15:19,29751228,7
2022-07-25 01:15:19,29751388,5
2022-07-25 01:15:19,29751426,11
2022-07-25 01:15:19,29751502,3
2022-07-25 01:15:19,29751545,3
2022-07-25 01:15:19,29751592,1
2022-07-25 01:15:19,29751674,0
2022-07-25 01:15:19,29751736,4
2022-07-25 01:15:19,29751789,6
2022-07-25 01:15:19,29751918,0
2022-07-25 01:15:19,29752309,8
2022-07-25 01:15:19,29752472,2
2022-07-25 01:15:19,29752573,3
2022-07-25 01:15:19,29753372,3
2022-07-25 01:15:19,29753410,3
2022-07-25 01:15:19,29755203,0
2022-07-25 01:15:19,29992386,2
2022-07-25 01:15:19,29992613,3
2022-07-25 01:15:19,30278163,1
2022-07-25 01:15:19,30613108,4
2022-07-25 01:15:19,30613827,1
2022-07-25 01:15:19,30613955,0
2022-07-25 01:15:19,30925063,6
2022-07-25 01:15:19,31868207,1
2022-07-25 01:15:19,35855774,1
2022-07-25 01:15:19,35855809,5
2022-07-25 01:29:21,29745906,0
2022-07-25 01:29:21,29746009,1
2022-07-25 01:29:21,29746047,2
2022-07-25 01:29:21,29746068,3
2022-07-25 01:29:21,29746123,0
2022-07-25 01:29:21,29746679,4
2022-07-25 01:29:21,29747497,5
2022-07-25 01:29:21,29749806,2
2022-07-25 01:29:21,29749855,2
2022-07-25 01:29:21,29749951,1
2022-07-25 01:29:21,29750190,4
2022-07-25 01:29:21,29750264,3
2022-07-25 01:29:21,29750615,4
2022-07-25 01:29:21,29751228,7
2022-07-25 01:29:21,29751388,5
2022-07-25 01:29:21,29751426,11
2022-07-25 01:29:21,29751502,3
2022-07-25 01:29:21,29751545,3
2022-07-25 01:29:21,29751592,1
2022-07-25 01:29:21,29751674,0
2022-07-25 01:29:21,29751736,4
2022-07-25 01:29:21,29751789,6
2022-07-25 01:29:21,29751918,0
2022-07-25 01:29:21,29752309,8
2022-07-25 01:29:21,29752472,2
2022-07-25 01:29:21,29752573,3
2022-07-25 01:29:21,29753372,3
2022-07-25 01:29:21,29753410,3
2022-07-25 01:29:21,29755203,0
2022-07-25 01:29:21,29992386,2
2022-07-25 01:29:21,29992613,3
2022-07-25 01:29:21,30278163,1
2022-07-25 01:29:21,30613108,4
2022-07-25 01:29:21,30613827,1
2022-07-25 01:29:21,30613955,0
2022-07-25 01:29:21,30925063,6
2022-07-25 01:29:21,31868207,1
2022-07-25 01:29:21,35855774,1
2022-07-25 01:29:21,35855809,5
2022-07-25 01:40:55,29745906,0
2022-07-25 01:40:55,29746009,1
2022-07-25 01:40:55,29746047,2
2022-07-25 01:40:55,29746068,3
2022-07-25 01:40:55,29746123,0
2022-07-25 01:40:55,29746679,4
2022-07-25 01:40:55,29747497,5
2022-07-25 01:40:55,29749806,2
2022-07-25 01:40:55,29749855,2
2022-07-25 01:40:55,29749951,1
2022-07-25 01:40:55,29750190,4
2022-07-25 01:40:55,29750264,3
2022-07-25 01:40:55,29750615,4
2022-07-25 01:40:55,29751228,7
2022-07-25 01:40:55,29751388,5
2022-07-25 01:40:55,29751426,11
2022-07-25 01:40:55,29751502,3
2022-07-25 01:40:55,29751545,3
2022-07-25 01:40:55,29751592,1
2022-07-25 01:40:55,29751674,0
2022-07-25 01:40:55,29751736,4
2022-07-25 01:40:55,29751789,6
2022-07-25 01:40:55,29751918,0
2022-07-25 01:40:55,29752309,8
2022-07-25 01:40:55,29752472,2
2022-07-25 01:40:55,29752573,3
2022-07-25 01:40:55,29753372,3
2022-07-25 01:40:55,29753410,3
2022-07-25 01:40:55,29755203,0
2022-07-25 01:40:55,29992386,2
2022-07-25 01:40:55,29992613,3
2022-07-25 01:40:55,30278163,1
2022-07-25 01:40:55,30613108,4
2022-07-25 01:40:55,30613827,1
2022-07-25 01:40:55,30613955,0
2022-07-25 01:40:55,30925063,6
2022-07-25 01:40:55,31868207,1
2022-07-25 01:40:55,35855774,1
2022-07-25 01:40:55,35855809,5
2022-07-25 01:53:05,29745906,0
2022-07-25 01:53:05,29746009,1
2022-07-25 01:53:05,29746047,2
2022-07-25 01:53:05,29746068,3
2022-07-25 01:53:05,29746123,0
2022-07-25 01:53:05,29746679,4
2022-07-25 01:53:05,29747497,5
2022-07-25 01:53:05,29749806,2
2022-07-25 01:53:05,29749855,2
2022-07-25 01:53:05,29749951,1
2022-07-25 01:53:05,29750190,4
2022-07-25 01:53:05,29750264,3
2022-07-25 01:53:05,29750615,4
2022-07-25 01:53:05,29751228,7
2022-07-25 01:53:05,29751388,5
2022-07-25 01:53:05,29751426,11
2022-07-25 01:53:05,29751502,3
2022-07-25 01:53:05,29751545,3
2022-07-25 01:53:05,29751592,1
2022-07-25 01:53:05,29751674,0
2022-07-25 01:53:05,29751736,4
2022-07-25 01:53:05,29751789,6
2022-07-25 01:53:05,29751918,0
2022-07-25 01:53:05,29752309,8
2022-07-25 01:53:05,29752472,2
2022-07-25 01:53:05,29752573,3
2022-07-25 01:53:05,29753372,3
2022-07-25 01:53:05,29753410,3
2022-07-25 01:53:05,29755203,0
2022-07-25 01:53:05,29992386,2
2022-07-25 01:53:05,29992613,3
2022-07-25 01:53:05,30278163,1
2022-07-25 01:53:05,30613108,4
2022-07-25 01:53:05,30613827,1
2022-07-25 01:53:05,30613955,0
2022-07-25 01:53:05,30925063,6
2022-07-25 01:53:05,31868207,1
2022-07-25 01:53:05,35855774,1
2022-07-25 01:53:05,35855809,5
2022-07-25 03:27:57,29745906,0
2022-07-25 03:27:57,29746009,1
2022-07-25 03:27:57,29746047,2
2022-07-25 03:27:57,29746068,3
2022-07-25 03:27:57,29746123,0
2022-07-25 03:27:57,29746679,4
2022-07-25 03:27:57,29747497,5
2022-07-25 03:27:57,29749806,2
2022-07-25 03:27:57,29749855,2
2022-07-25 03:27:57,29749951,1
2022-07-25 03:27:57,29750190,4
2022-07-25 03:27:57,29750264,3
2022-07-25 03:27:57,29750615,4
2022-07-25 03:27:57,29751228,7
2022-07-25 03:27:57,29751388,5
2022-07-25 03:27:57,29751426,11
2022-07-25 03:27:57,29751502,3
2022-07-25 03:27:57,29751545,3
2022-07-25 03:27:57,29751592,1
2022-07-25 03:27:57,29751674,0
2022-07-25 03:27:57,29751736,4
2022-07-25 03:27:57,29751789,5
2022-07-25 03:27:57,29751918,0
2022-07-25 03:27:57,29752309,8
2022-07-25 03:27:57,29752472,2
2022-07-25 03:27:57,29752573,3
2022-07-25 03:27:57,29753372,3
2022-07-25 03:27:57,29753410,3
2022-07-25 03:27:57,29755203,0
2022-07-25 03:27:57,29992386,2
2022-07-25 03:27:57,29992613,3
2022-07-25 03:27:57,30278163,1
2022-07-25 03:27:57,30613108,4
2022-07-25 03:27:57,30613827,1
2022-07-25 03:27:57,30613955,0
2022-07-25 03:27:57,30925063,6
2022-07-25 03:27:57,31868207,1
2022-07-25 03:27:57,35855774,1
2022-07-25 03:27:57,35855809,5
2022-07-25 04:36:37,29745906,0
2022-07-25 04:36:37,29746009,1
2022-07-25 04:36:37,29746047,2
2022-07-25 04:36:37,29746068,3
2022-07-25 04:36:37,29746123,0
2022-07-25 04:36:37,29746679,4
2022-07-25 04:36:37,29747497,5
2022-07-25 04:36:37,29749806,2
2022-07-25 04:36:37,29749855,2
2022-07-25 04:36:37,29749951,1
2022-07-25 04:36:37,29750190,4
2022-07-25 04:36:37,29750264,3
2022-07-25 04:36:37,29750615,4
2022-07-25 04:36:37,29751228,7
2022-07-25 04:36:37,29751388,5
2022-07-25 04:36:37,29751426,11
2022-07-25 04:36:37,29751502,3
2022-07-25 04:36:37,29751545,3
2022-07-25 04:36:37,29751592,1
2022-07-25 04:36:37,29751674,0
2022-07-25 04:36:37,29751736,4
2022-07-25 04:36:37,29751789,5
2022-07-25 04:36:37,29751918,0
2022-07-25 04:36:37,29752309,8
2022-07-25 04:36:37,29752472,2
2022-07-25 04:36:37,29752573,3
2022-07-25 04:36:37,29753372,3
2022-07-25 04:36:37,29753410,3
2022-07-25 04:36:37,29755203,0
2022-07-25 04:36:37,29992386,2
2022-07-25 04:36:37,29992613,3
2022-07-25 04:36:37,30278163,1
2022-07-25 04:36:37,30613108,4
2022-07-25 04:36:37,30613827,1
2022-07-25 04:36:37,30613955,0
2022-07-25 04:36:37,30925063,6
2022-07-25 04:36:37,31868207,1
2022-07-25 04:36:37,35855774,1
2022-07-25 04:36:37,35855809,5
2022-07-25 04:56:07,29745906,0
2022-07-25 04:56:07,29746009,1
2022-07-25 04:56:07,29746047,2
2022-07-25 04:56:07,29746068,3
2022-07-25 04:56:07,29746123,0
2022-07-25 04:56:07,29746679,4
2022-07-25 04:56:07,29747497,5
2022-07-25 04:56:07,29749806,2
2022-07-25 04:56:07,29749855,2
2022-07-25 04:56:07,29749951,1
2022-07-25 04:56:07,29750190,4
2022-07-25 04:56:07,29750264,3
2022-07-25 04:56:07,29750615,4
2022-07-25 04:56:07,29751228,7
2022-07-25 04:56:07,29751388,5
2022-07-25 04:56:07,29751426,11
2022-07-25 04:56:07,29751502,3
2022-07-25 04:56:07,29751545,3
2022-07-25 04:56:07,29751592,1
2022-07-25 04:56:07,29751674,0
2022-07-25 04:56:07,29751736,4
2022-07-25 04:56:07,29751789,5
2022-07-25 04:56:07,29751918,0
2022-07-25 04:56:07,29752309,8
2022-07-25 04:56:07,29752472,2
2022-07-25 04:56:07,29752573,3
2022-07-25 04:56:07,29753372,3
2022-07-25 04:56:07,29753410,3
2022-07-25 04:56:07,29755203,0
2022-07-25 04:56:07,29992386,2
2022-07-25 04:56:07,29992613,3
2022-07-25 04:56:07,30278163,1
2022-07-25 04:56:07,30613108,4
2022-07-25 04:56:07,30613827,1
2022-07-25 04:56:07,30613955,0
2022-07-25 04:56:07,30925063,6
2022-07-25 04:56:07,31868207,1
2022-07-25 04:56:07,35855774,1
2022-07-25 04:56:07,35855809,5
2022-07-25 05:03:28,29745906,0
2022-07-25 05:03:28,29746009,1
2022-07-25 05:03:28,29746047,2
2022-07-25 05:03:28,29746068,3
2022-07-25 05:03:28,29746123,0
2022-07-25 05:03:28,29746679,4
2022-07-25 05:03:28,29747497,6
2022-07-25 05:03:28,29749806,2
2022-07-25 05:03:28,29749855,2
2022-07-25 05:03:28,29749951,1
2022-07-25 05:03:28,29750190,4
2022-07-25 05:03:28,29750264,3
2022-07-25 05:03:28,29750615,4
2022-07-25 05:03:28,29751228,7
2022-07-25 05:03:28,29751388,5
2022-07-25 05:03:28,29751426,11
2022-07-25 05:03:28,29751502,3
2022-07-25 05:03:28,29751545,3
2022-07-25 05:03:28,29751592,1
2022-07-25 05:03:28,29751674,0
2022-07-25 05:03:28,29751736,4
2022-07-25 05:03:28,29751789,5
2022-07-25 05:03:28,29751918,0
2022-07-25 05:03:28,29752309,8
2022-07-25 05:03:28,29752472,2
2022-07-25 05:03:28,29752573,3
2022-07-25 05:03:28,29753372,3
2022-07-25 05:03:28,29753410,3
2022-07-25 05:03:28,29755203,0
2022-07-25 05:03:28,29992386,2
2022-07-25 05:03:28,29992613,3
2022-07-25 05:03:28,30278163,1
2022-07-25 05:03:28,30613108,4
2022-07-25 05:03:28,30613827,1
2022-07-25 05:03:28,30613955,0
2022-07-25 05:03:28,30925063,6
2022-07-25 05:03:28,31868207,1
2022-07-25 05:03:28,35855774,1
2022-07-25 05:03:28,35855809,5
2022-07-25 05:45:30,29745906,0
2022-07-25 05:45:30,29746009,1
2022-07-25 05:45:30,29746047,2
2022-07-25 05:45:30,29746068,3
2022-07-25 05:45:30,29746123,0
2022-07-25 05:45:30,29746679,4
2022-07-25 05:45:30,29747497,6
2022-07-25 05:45:30,29749806,2
2022-07-25 05:45:30,29749855,2
