dt,uid,bikes_available_to_rent
2022-07-24 00:14:53,29745906,0
2022-07-24 00:14:53,29746009,2
2022-07-24 00:14:53,29746047,3
2022-07-24 00:14:53,29746068,3
2022-07-24 00:14:53,29746123,1
2022-07-24 00:14:53,29746679,4
2022-07-24 00:14:53,29747497,8
2022-07-24 00:14:53,29749806,3
2022-07-24 00:14:53,29749855,2
2022-07-24 00:14:53,29749951,1
2022-07-24 00:14:53,29750190,4
2022-07-24 00:14:53,29750264,3
2022-07-24 00:14:53,29750615,3
2022-07-24 00:14:53,29751228,8
2022-07-24 00:14:53,29751388,4
2022-07-24 00:14:53,29751426,10
2022-07-24 00:14:53,29751502,3
2022-07-24 00:14:53,29751545,5
2022-07-24 00:14:53,29751592,0
2022-07-24 00:14:53,29751674,2
2022-07-24 00:14:53,29751736,0
2022-07-24 00:14:53,29751789,7
2022-07-24 00:14:53,29751918,0
2022-07-24 00:14:53,29752309,4
2022-07-24 00:14:53,29752472,2
2022-07-24 00:14:53,29752573,3
2022-07-24 00:14:53,29753372,2
2022-07-24 00:14:53,29753410,3
2022-07-24 00:14:53,29755203,0
2022-07-24 00:14:53,29992386,2
2022-07-24 00:14:53,29992613,2
2022-07-24 00:14:53,30278163,0
2022-07-24 00:14:53,30613108,3
2022-07-24 00:14:53,30613827,2
2022-07-24 00:14:53,30613955,1
2022-07-24 00:14:53,30925063,5
2022-07-24 00:14:53,31868207,0
2022-07-24 00:14:53,35855774,2
2022-07-24 00:14:53,35855809,3
2022-07-24 00:29:12,29745906,0
2022-07-24 00:29:12,29746009,2
2022-07-24 00:29:12,29746047,3
2022-07-24 00:29:12,29746068,3
2022-07-24 00:29:12,29746123,1
2022-07-24 00:29:12,29746679,4
2022-07-24 00:29:12,29747497,8
2022-07-24 00:29:12,29749806,3
2022-07-24 00:29:12,29749855,2
2022-07-24 00:29:12,29749951,1
2022-07-24 00:29:12,29750190,4
2022-07-24 00:29:12,29750264,3
2022-07-24 00:29:12,29750615,4
2022-07-24 00:29:12,29751228,8
2022-07-24 00:29:12,29751388,4
2022-07-24 00:29:12,29751426,10
2022-07-24 00:29:12,29751502,3
2022-07-24 00:29:12,29751545,4
2022-07-24 00:29:12,29751592,0
2022-07-24 00:29:12,29751674,1
2022-07-24 00:29:12,29751736,0
2022-07-24 00:29:12,29751789,7
2022-07-24 00:29:12,29751918,0
2022-07-24 00:29:12,29752309,4
2022-07-24 00:29:12,29752472,2
2022-07-24 00:29:12,29752573,3
2022-07-24 00:29:12,29753372,2
2022-07-24 00:29:12,29753410,3
2022-07-24 00:29:12,29755203,0
2022-07-24 00:29:12,29992386,2
2022-07-24 00:29:12,29992613,2
2022-07-24 00:29:12,30278163,0
2022-07-24 00:29:12,30613108,3
2022-07-24 00:29:12,30613827,2
2022-07-24 00:29:12,30613955,1
2022-07-24 00:29:12,30925063,5
2022-07-24 00:29:12,31868207,0
2022-07-24 00:29:12,35855774,2
2022-07-24 00:29:12,35855809,3
2022-07-24 00:41:02,29745906,0
2022-07-24 00:41:02,29746009,2
2022-07-24 00:41:02,29746047,3
2022-07-24 00:41:02,29746068,3
2022-07-24 00:41:02,29746123,1
2022-07-24 00:41:02,29746679,4
2022-07-24 00:41:02,29747497,8
2022-07-24 00:41:02,29749806,3
2022-07-24 00:41:02,29749855,2
2022-07-24 00:41:02,29749951,1
2022-07-24 00:41:02,29750190,4
2022-07-24 00:41:02,29750264,3
2022-07-24 00:41:02,29750615,4
2022-07-24 00:41:02,29751228,8
2022-07-24 00:41:02,29751388,4
2022-07-24 00:41:02,29751426,10
2022-07-24 00:41:02,29751502,3
2022-07-24 00:41:02,29751545,4
2022-07-24 00:41:02,29751592,0
2022-07-24 00:41:02,29751674,1
2022-07-24 00:41:02,29751736,0
2022-07-24 00:41:02,29751789,7
2022-07-24 00:41:02,29751918,0
2022-07-24 00:41:02,29752309,5
2022-07-24 00:41:02,29752472,2
2022-07-24 00:41:02,29752573,3
2022-07-24 00:41:02,29753372,2
2022-07-24 00:41:02,29753410,3
2022-07-24 00:41:02,29755203,0
2022-07-24 00:41:02,29992386,2
2022-07-24 00:41:02,29992613,2
2022-07-24 00:41:02,30278163,0
2022-07-24 00:41:02,30613108,3
2022-07-24 00:41:02,30613827,2
