dt,uid,bikes_available_to_rent
2022-07-07 00:16:22,29745906,3
2022-07-07 00:16:22,29746009,6
2022-07-07 00:16:22,29746047,2
2022-07-07 00:16:22,29746068,1
2022-07-07 00:16:22,29746123,3
2022-07-07 00:16:22,29746679,2
2022-07-07 00:16:22,29747497,5
2022-07-07 00:16:22,29749806,0
2022-07-07 00:16:22,29749855,6
2022-07-07 00:16:22,29749951,0
2022-07-07 00:16:22,29750190,3
2022-07-07 00:16:22,29750264,9
2022-07-07 00:16:22,29750615,4
2022-07-07 00:16:22,29751228,6
2022-07-07 00:16:22,29751388,1
2022-07-07 00:16:22,29751426,8
2022-07-07 00:16:22,29751502,1
2022-07-07 00:16:22,29751545,2
2022-07-07 00:16:22,29751592,0
2022-07-07 00:16:22,29751674,2
2022-07-07 00:16:22,29751736,0
2022-07-07 00:16:22,29751789,1
2022-07-07 00:16:22,29751918,0
2022-07-07 00:16:22,29752309,23
2022-07-07 00:16:22,29752472,9
2022-07-07 00:16:22,29752573,3
2022-07-07 00:16:22,29753372,0
2022-07-07 00:16:22,29753410,2
2022-07-07 00:16:22,29755203,0
2022-07-07 00:16:22,29992386,5
2022-07-07 00:16:22,29992613,0
2022-07-07 00:16:22,30278163,3
2022-07-07 00:16:22,30613108,0
2022-07-07 00:16:22,30613827,0
2022-07-07 00:16:22,30613955,0
2022-07-07 00:16:22,30925063,3
2022-07-07 00:16:22,31868207,9
2022-07-07 00:16:22,35855774,0
2022-07-07 00:16:22,35855809,2
2022-07-07 00:29:43,29745906,3
2022-07-07 00:29:43,29746009,6
2022-07-07 00:29:43,29746047,2
2022-07-07 00:29:43,29746068,1
2022-07-07 00:29:43,29746123,3
2022-07-07 00:29:43,29746679,2
2022-07-07 00:29:43,29747497,5
2022-07-07 00:29:43,29749806,0
2022-07-07 00:29:43,29749855,6
2022-07-07 00:29:43,29749951,0
2022-07-07 00:29:43,29750190,3
2022-07-07 00:29:43,29750264,9
2022-07-07 00:29:43,29750615,4
2022-07-07 00:29:43,29751228,6
2022-07-07 00:29:43,29751388,1
2022-07-07 00:29:43,29751426,8
2022-07-07 00:29:43,29751502,1
2022-07-07 00:29:43,29751545,2
2022-07-07 00:29:43,29751592,0
2022-07-07 00:29:43,29751674,2
2022-07-07 00:29:43,29751736,0
2022-07-07 00:29:43,29751789,1
2022-07-07 00:29:43,29751918,0
2022-07-07 00:29:43,29752309,23
2022-07-07 00:29:43,29752472,9
2022-07-07 00:29:43,29752573,3
2022-07-07 00:29:43,29753372,0
2022-07-07 00:29:43,29753410,2
2022-07-07 00:29:43,29755203,0
2022-07-07 00:29:43,29992386,5
2022-07-07 00:29:43,29992613,0
2022-07-07 00:29:43,30278163,3
2022-07-07 00:29:43,30613108,0
2022-07-07 00:29:43,30613827,0
2022-07-07 00:29:43,30613955,0
2022-07-07 00:29:43,30925063,3
2022-07-07 00:29:43,31868207,9
2022-07-07 00:29:43,35855774,0
2022-07-07 00:29:43,35855809,2
2022-07-07 00:41:07,29745906,3
2022-07-07 00:41:07,29746009,6
2022-07-07 00:41:07,29746047,2
2022-07-07 00:41:07,29746068,1
2022-07-07 00:41:07,29746123,3
2022-07-07 00:41:07,29746679,2
2022-07-07 00:41:07,29747497,5
2022-07-07 00:41:07,29749806,0
2022-07-07 00:41:07,29749855,6
2022-07-07 00:41:07,29749951,0
2022-07-07 00:41:07,29750190,3
2022-07-07 00:41:07,29750264,9
2022-07-07 00:41:07,29750615,4
2022-07-07 00:41:07,29751228,6
2022-07-07 00:41:07,29751388,1
2022-07-07 00:41:07,29751426,8
2022-07-07 00:41:07,29751502,1
2022-07-07 00:41:07,29751545,2
2022-07-07 00:41:07,29751592,0
2022-07-07 00:41:07,29751674,2
2022-07-07 00:41:07,29751736,0
2022-07-07 00:41:07,29751789,1
2022-07-07 00:41:07,29751918,0
2022-07-07 00:41:07,29752309,23
2022-07-07 00:41:07,29752472,9
2022-07-07 00:41:07,29752573,3
2022-07-07 00:41:07,29753372,0
2022-07-07 00:41:07,29753410,2
2022-07-07 00:41:07,29755203,0
2022-07-07 00:41:07,29992386,5
2022-07-07 00:41:07,29992613,0
2022-07-07 00:41:07,30278163,3
2022-07-07 00:41:07,30613108,0
2022-07-07 00:41:07,30613827,0
2022-07-07 00:41:07,30613955,0
2022-07-07 00:41:07,30925063,3
2022-07-07 00:41:07,31868207,8
2022-07-07 00:41:07,35855774,0
2022-07-07 00:41:07,35855809,2
2022-07-07 00:53:02,29745906,3
2022-07-07 00:53:02,29746009,6
2022-07-07 00:53:02,29746047,2
2022-07-07 00:53:02,29746068,1
2022-07-07 00:53:02,29746123,3
2022-07-07 00:53:02,29746679,2
2022-07-07 00:53:02,29747497,5
2022-07-07 00:53:02,29749806,0
2022-07-07 00:53:02,29749855,6
2022-07-07 00:53:02,29749951,0
2022-07-07 00:53:02,29750190,3
2022-07-07 00:53:02,29750264,9
2022-07-07 00:53:02,29750615,4
2022-07-07 00:53:02,29751228,6
2022-07-07 00:53:02,29751388,1
2022-07-07 00:53:02,29751426,8
2022-07-07 00:53:02,29751502,1
2022-07-07 00:53:02,29751545,2
2022-07-07 00:53:02,29751592,0
2022-07-07 00:53:02,29751674,2
2022-07-07 00:53:02,29751736,0
2022-07-07 00:53:02,29751789,1
2022-07-07 00:53:02,29751918,0
2022-07-07 00:53:02,29752309,23
2022-07-07 00:53:02,29752472,9
2022-07-07 00:53:02,29752573,3
2022-07-07 00:53:02,29753372,0
2022-07-07 00:53:02,29753410,2
2022-07-07 00:53:02,29755203,0
2022-07-07 00:53:02,29992386,5
2022-07-07 00:53:02,29992613,0
2022-07-07 00:53:02,30278163,3
2022-07-07 00:53:02,30613108,0
2022-07-07 00:53:02,30613827,0
2022-07-07 00:53:02,30613955,0
2022-07-07 00:53:02,30925063,3
2022-07-07 00:53:02,31868207,9
2022-07-07 00:53:02,35855774,0
2022-07-07 00:53:02,35855809,2
2022-07-07 01:14:54,29745906,3
2022-07-07 01:14:54,29746009,6
2022-07-07 01:14:54,29746047,2
2022-07-07 01:14:54,29746068,1
2022-07-07 01:14:54,29746123,3
2022-07-07 01:14:54,29746679,2
2022-07-07 01:14:54,29747497,5
2022-07-07 01:14:54,29749806,0
2022-07-07 01:14:54,29749855,6
2022-07-07 01:14:54,29749951,0
2022-07-07 01:14:54,29750190,3
2022-07-07 01:14:54,29750264,9
2022-07-07 01:14:54,29750615,4
2022-07-07 01:14:54,29751228,6
2022-07-07 01:14:54,29751388,1
2022-07-07 01:14:54,29751426,8
2022-07-07 01:14:54,29751502,1
2022-07-07 01:14:54,29751545,2
2022-07-07 01:14:54,29751592,0
2022-07-07 01:14:54,29751674,2
2022-07-07 01:14:54,29751736,0
2022-07-07 01:14:54,29751789,1
2022-07-07 01:14:54,29751918,0
2022-07-07 01:14:54,29752309,23
2022-07-07 01:14:54,29752472,9
2022-07-07 01:14:54,29752573,3
2022-07-07 01:14:54,29753372,0
2022-07-07 01:14:54,29753410,2
2022-07-07 01:14:54,29755203,0
2022-07-07 01:14:54,29992386,5
2022-07-07 01:14:54,29992613,0
2022-07-07 01:14:54,30278163,3
2022-07-07 01:14:54,30613108,0
2022-07-07 01:14:54,30613827,0
2022-07-07 01:14:54,30613955,0
2022-07-07 01:14:54,30925063,3
2022-07-07 01:14:54,31868207,9
2022-07-07 01:14:54,35855774,0
2022-07-07 01:14:54,35855809,2
2022-07-07 01:28:02,29745906,3
2022-07-07 01:28:02,29746009,6
2022-07-07 01:28:02,29746047,2
2022-07-07 01:28:02,29746068,1
2022-07-07 01:28:02,29746123,3
2022-07-07 01:28:02,29746679,2
2022-07-07 01:28:02,29747497,5
2022-07-07 01:28:02,29749806,0
2022-07-07 01:28:02,29749855,6
2022-07-07 01:28:02,29749951,0
2022-07-07 01:28:02,29750190,3
2022-07-07 01:28:02,29750264,9
2022-07-07 01:28:02,29750615,4
2022-07-07 01:28:02,29751228,6
2022-07-07 01:28:02,29751388,1
2022-07-07 01:28:02,29751426,8
2022-07-07 01:28:02,29751502,1
2022-07-07 01:28:02,29751545,2
2022-07-07 01:28:02,29751592,0
2022-07-07 01:28:02,29751674,2
2022-07-07 01:28:02,29751736,0
2022-07-07 01:28:02,29751789,1
2022-07-07 01:28:02,29751918,0
2022-07-07 01:28:02,29752309,23
2022-07-07 01:28:02,29752472,9
2022-07-07 01:28:02,29752573,3
2022-07-07 01:28:02,29753372,0
2022-07-07 01:28:02,29753410,2
2022-07-07 01:28:02,29755203,0
2022-07-07 01:28:02,29992386,5
2022-07-07 01:28:02,29992613,0
2022-07-07 01:28:02,30278163,3
2022-07-07 01:28:02,30613108,0
2022-07-07 01:28:02,30613827,0
2022-07-07 01:28:02,30613955,0
2022-07-07 01:28:02,30925063,3
2022-07-07 01:28:02,31868207,9
2022-07-07 01:28:02,35855774,0
