dt,uid,bikes_available_to_rent
2022-07-03 00:14:40,29745906,4
2022-07-03 00:14:40,29746009,4
2022-07-03 00:14:40,29746047,3
2022-07-03 00:14:40,29746068,2
2022-07-03 00:14:40,29746123,3
2022-07-03 00:14:40,29746679,2
2022-07-03 00:14:40,29747497,4
2022-07-03 00:14:40,29749806,2
2022-07-03 00:14:40,29749855,4
2022-07-03 00:14:40,29749951,1
2022-07-03 00:14:40,29750190,5
2022-07-03 00:14:40,29750264,6
2022-07-03 00:14:40,29750615,1
2022-07-03 00:14:40,29751228,6
2022-07-03 00:14:40,29751388,2
2022-07-03 00:14:40,29751426,5
2022-07-03 00:14:40,29751502,0
2022-07-03 00:14:40,29751545,2
2022-07-03 00:14:40,29751592,0
2022-07-03 00:14:40,29751674,4
2022-07-03 00:14:40,29751736,8
2022-07-03 00:14:40,29751789,2
2022-07-03 00:14:40,29751918,3
2022-07-03 00:14:40,29752309,6
2022-07-03 00:14:40,29752472,7
2022-07-03 00:14:40,29752573,2
2022-07-03 00:14:40,29753372,2
2022-07-03 00:14:40,29753410,3
2022-07-03 00:14:40,29755203,2
2022-07-03 00:14:40,29992386,1
2022-07-03 00:14:40,29992613,1
2022-07-03 00:14:40,30278163,1
2022-07-03 00:14:40,30613108,14
2022-07-03 00:14:40,30613827,2
2022-07-03 00:14:40,30613955,2
2022-07-03 00:14:40,30925063,2
2022-07-03 00:14:40,31868207,4
2022-07-03 00:14:40,35855774,2
2022-07-03 00:14:40,35855809,1
2022-07-03 00:27:50,29745906,4
2022-07-03 00:27:50,29746009,4
2022-07-03 00:27:50,29746047,3
2022-07-03 00:27:50,29746068,2
2022-07-03 00:27:50,29746123,3
2022-07-03 00:27:50,29746679,2
2022-07-03 00:27:50,29747497,4
2022-07-03 00:27:50,29749806,2
2022-07-03 00:27:50,29749855,4
2022-07-03 00:27:50,29749951,1
2022-07-03 00:27:50,29750190,5
2022-07-03 00:27:50,29750264,6
2022-07-03 00:27:50,29750615,1
2022-07-03 00:27:50,29751228,6
2022-07-03 00:27:50,29751388,2
2022-07-03 00:27:50,29751426,5
2022-07-03 00:27:50,29751502,0
2022-07-03 00:27:50,29751545,2
2022-07-03 00:27:50,29751592,0
2022-07-03 00:27:50,29751674,4
2022-07-03 00:27:50,29751736,8
2022-07-03 00:27:50,29751789,2
2022-07-03 00:27:50,29751918,3
2022-07-03 00:27:50,29752309,6
2022-07-03 00:27:50,29752472,7
2022-07-03 00:27:50,29752573,2
2022-07-03 00:27:50,29753372,2
2022-07-03 00:27:50,29753410,3
2022-07-03 00:27:50,29755203,2
2022-07-03 00:27:50,29992386,1
2022-07-03 00:27:50,29992613,1
2022-07-03 00:27:50,30278163,1
2022-07-03 00:27:50,30613108,14
2022-07-03 00:27:50,30613827,2
2022-07-03 00:27:50,30613955,2
2022-07-03 00:27:50,30925063,2
2022-07-03 00:27:50,31868207,4
2022-07-03 00:27:50,35855774,2
2022-07-03 00:27:50,35855809,1
2022-07-03 00:39:29,29745906,4
2022-07-03 00:39:29,29746009,4
2022-07-03 00:39:29,29746047,3
2022-07-03 00:39:29,29746068,2
2022-07-03 00:39:29,29746123,3
2022-07-03 00:39:29,29746679,2
2022-07-03 00:39:29,29747497,4
2022-07-03 00:39:29,29749806,2
2022-07-03 00:39:29,29749855,4
2022-07-03 00:39:29,29749951,1
2022-07-03 00:39:29,29750190,5
2022-07-03 00:39:29,29750264,6
2022-07-03 00:39:29,29750615,1
2022-07-03 00:39:29,29751228,6
2022-07-03 00:39:29,29751388,2
2022-07-03 00:39:29,29751426,5
2022-07-03 00:39:29,29751502,0
2022-07-03 00:39:29,29751545,2
2022-07-03 00:39:29,29751592,0
2022-07-03 00:39:29,29751674,4
2022-07-03 00:39:29,29751736,8
