dt,uid,bikes_available_to_rent
2023-03-17 00:13:42,29745906,6
2023-03-17 00:13:42,29746009,0
2023-03-17 00:13:42,29746047,1
2023-03-17 00:13:42,29746068,1
2023-03-17 00:13:42,29746123,2
2023-03-17 00:13:42,29746679,6
2023-03-17 00:13:42,29747497,2
2023-03-17 00:13:42,29749806,3
2023-03-17 00:13:42,29749855,0
2023-03-17 00:13:42,29750190,2
2023-03-17 00:13:42,29750264,4
2023-03-17 00:13:42,29750615,0
2023-03-17 00:13:42,29751228,2
2023-03-17 00:13:42,29751388,4
2023-03-17 00:13:42,29751426,3
2023-03-17 00:13:42,29751502,1
2023-03-17 00:13:42,29751545,1
2023-03-17 00:13:42,29751592,0
2023-03-17 00:13:42,29751674,2
2023-03-17 00:13:42,29751736,6
2023-03-17 00:13:42,29751789,2
2023-03-17 00:13:42,29751918,5
2023-03-17 00:13:42,29752309,17
2023-03-17 00:13:42,29752472,0
2023-03-17 00:13:42,29752573,1
2023-03-17 00:13:42,29753372,0
2023-03-17 00:13:42,29753410,5
2023-03-17 00:13:42,29755203,4
2023-03-17 00:13:42,29992386,3
2023-03-17 00:13:42,29992613,2
2023-03-17 00:13:42,30278163,2
2023-03-17 00:13:42,30613108,0
2023-03-17 00:13:42,30613827,1
2023-03-17 00:13:42,30613955,1
2023-03-17 00:13:42,30925063,0
2023-03-17 00:13:42,31868207,5
2023-03-17 00:13:42,35855774,2
2023-03-17 00:13:42,35855809,1
2023-03-17 00:13:42,145369985,2
2023-03-17 00:13:42,152260960,0
2023-03-17 00:24:23,29745906,6
2023-03-17 00:24:23,29746009,0
2023-03-17 00:24:23,29746047,1
2023-03-17 00:24:23,29746068,1
2023-03-17 00:24:23,29746123,2
2023-03-17 00:24:23,29746679,6
2023-03-17 00:24:23,29747497,2
2023-03-17 00:24:23,29749806,3
2023-03-17 00:24:23,29749855,0
2023-03-17 00:24:23,29750190,2
2023-03-17 00:24:23,29750264,4
2023-03-17 00:24:23,29750615,0
2023-03-17 00:24:23,29751228,2
2023-03-17 00:24:23,29751388,4
2023-03-17 00:24:23,29751426,3
2023-03-17 00:24:23,29751502,1
2023-03-17 00:24:23,29751545,1
2023-03-17 00:24:23,29751592,0
2023-03-17 00:24:23,29751674,2
2023-03-17 00:24:23,29751736,6
2023-03-17 00:24:23,29751789,2
2023-03-17 00:24:23,29751918,5
2023-03-17 00:24:23,29752309,16
2023-03-17 00:24:23,29752472,0
2023-03-17 00:24:23,29752573,1
2023-03-17 00:24:23,29753372,0
2023-03-17 00:24:23,29753410,5
2023-03-17 00:24:23,29755203,4
2023-03-17 00:24:23,29992386,3
2023-03-17 00:24:23,29992613,2
2023-03-17 00:24:23,30278163,2
2023-03-17 00:24:23,30613108,0
2023-03-17 00:24:23,30613827,1
2023-03-17 00:24:23,30613955,1
2023-03-17 00:24:23,30925063,0
2023-03-17 00:24:23,31868207,5
2023-03-17 00:24:23,35855774,2
2023-03-17 00:24:23,35855809,1
2023-03-17 00:24:23,145369985,2
2023-03-17 00:24:23,152260960,0
2023-03-17 00:37:10,29745906,6
2023-03-17 00:37:10,29746009,0
2023-03-17 00:37:10,29746047,1
2023-03-17 00:37:10,29746068,1
2023-03-17 00:37:10,29746123,2
2023-03-17 00:37:10,29746679,6
2023-03-17 00:37:10,29747497,2
2023-03-17 00:37:10,29749806,3
2023-03-17 00:37:10,29749855,0
2023-03-17 00:37:10,29750190,2
2023-03-17 00:37:10,29750264,4
2023-03-17 00:37:10,29750615,0
2023-03-17 00:37:10,29751228,2
2023-03-17 00:37:10,29751388,4
2023-03-17 00:37:10,29751426,3
2023-03-17 00:37:10,29751502,1
2023-03-17 00:37:10,29751545,1
2023-03-17 00:37:10,29751592,0
2023-03-17 00:37:10,29751674,2
2023-03-17 00:37:10,29751736,6
2023-03-17 00:37:10,29751789,2
2023-03-17 00:37:10,29751918,5
2023-03-17 00:37:10,29752309,16
2023-03-17 00:37:10,29752472,0
