dt,uid,bikes_available_to_rent
2022-09-01 00:16:32,29745906,2
2022-09-01 00:16:32,29746009,4
2022-09-01 00:16:32,29746047,3
2022-09-01 00:16:32,29746068,1
2022-09-01 00:16:32,29746123,1
2022-09-01 00:16:32,29746679,4
2022-09-01 00:16:32,29747497,3
2022-09-01 00:16:32,29749806,3
2022-09-01 00:16:32,29749855,2
2022-09-01 00:16:32,29750190,1
2022-09-01 00:16:32,29750264,3
2022-09-01 00:16:32,29750615,4
2022-09-01 00:16:32,29751228,3
2022-09-01 00:16:32,29751388,4
2022-09-01 00:16:32,29751426,1
2022-09-01 00:16:32,29751502,1
2022-09-01 00:16:32,29751545,3
2022-09-01 00:16:32,29751592,3
2022-09-01 00:16:32,29751674,6
2022-09-01 00:16:32,29751736,7
2022-09-01 00:16:32,29751789,0
2022-09-01 00:16:32,29751918,2
2022-09-01 00:16:32,29752309,3
2022-09-01 00:16:32,29752472,5
2022-09-01 00:16:32,29752573,4
2022-09-01 00:16:32,29753372,6
2022-09-01 00:16:32,29753410,2
2022-09-01 00:16:32,29755203,4
2022-09-01 00:16:32,29992386,1
2022-09-01 00:16:32,29992613,4
2022-09-01 00:16:32,30278163,2
2022-09-01 00:16:32,30613108,1
2022-09-01 00:16:32,30613827,0
2022-09-01 00:16:32,30613955,3
2022-09-01 00:16:32,30925063,3
2022-09-01 00:16:32,31868207,6
2022-09-01 00:16:32,35855774,1
2022-09-01 00:16:32,35855809,6
2022-09-01 00:32:23,29745906,2
2022-09-01 00:32:23,29746009,4
2022-09-01 00:32:23,29746047,3
2022-09-01 00:32:23,29746068,1
2022-09-01 00:32:23,29746123,1
2022-09-01 00:32:23,29746679,4
2022-09-01 00:32:23,29747497,3
2022-09-01 00:32:23,29749806,3
2022-09-01 00:32:23,29749855,2
2022-09-01 00:32:23,29750190,1
2022-09-01 00:32:23,29750264,3
2022-09-01 00:32:23,29750615,4
2022-09-01 00:32:23,29751228,3
2022-09-01 00:32:23,29751388,4
2022-09-01 00:32:23,29751426,1
2022-09-01 00:32:23,29751502,1
2022-09-01 00:32:23,29751545,3
2022-09-01 00:32:23,29751592,3
2022-09-01 00:32:23,29751674,6
2022-09-01 00:32:23,29751736,7
2022-09-01 00:32:23,29751789,0
2022-09-01 00:32:23,29751918,2
2022-09-01 00:32:23,29752309,3
2022-09-01 00:32:23,29752472,5
2022-09-01 00:32:23,29752573,4
2022-09-01 00:32:23,29753372,6
2022-09-01 00:32:23,29753410,2
2022-09-01 00:32:23,29755203,4
2022-09-01 00:32:23,29992386,1
2022-09-01 00:32:23,29992613,4
2022-09-01 00:32:23,30278163,2
2022-09-01 00:32:23,30613108,1
2022-09-01 00:32:23,30613827,0
2022-09-01 00:32:23,30613955,3
2022-09-01 00:32:23,30925063,3
2022-09-01 00:32:23,31868207,6
2022-09-01 00:32:23,35855774,1
2022-09-01 00:32:23,35855809,6
2022-09-01 00:43:15,29745906,2
2022-09-01 00:43:15,29746009,4
2022-09-01 00:43:15,29746047,3
2022-09-01 00:43:15,29746068,1
2022-09-01 00:43:15,29746123,1
2022-09-01 00:43:15,29746679,4
2022-09-01 00:43:15,29747497,3
2022-09-01 00:43:15,29749806,3
2022-09-01 00:43:15,29749855,2
2022-09-01 00:43:15,29750190,1
2022-09-01 00:43:15,29750264,3
2022-09-01 00:43:15,29750615,4
2022-09-01 00:43:15,29751228,3
2022-09-01 00:43:15,29751388,4
2022-09-01 00:43:15,29751426,1
2022-09-01 00:43:15,29751502,1
2022-09-01 00:43:15,29751545,3
2022-09-01 00:43:15,29751592,3
2022-09-01 00:43:15,29751674,6
2022-09-01 00:43:15,29751736,7
2022-09-01 00:43:15,29751789,0
2022-09-01 00:43:15,29751918,2
2022-09-01 00:43:15,29752309,3
2022-09-01 00:43:15,29752472,5
2022-09-01 00:43:15,29752573,4
2022-09-01 00:43:15,29753372,6
2022-09-01 00:43:15,29753410,2
2022-09-01 00:43:15,29755203,4
2022-09-01 00:43:15,29992386,1
2022-09-01 00:43:15,29992613,4
2022-09-01 00:43:15,30278163,2
2022-09-01 00:43:15,30613108,1
2022-09-01 00:43:15,30613827,0
2022-09-01 00:43:15,30613955,3
2022-09-01 00:43:15,30925063,3
2022-09-01 00:43:15,31868207,6
2022-09-01 00:43:15,35855774,1
2022-09-01 00:43:15,35855809,6
2022-09-01 00:53:02,29745906,2
2022-09-01 00:53:02,29746009,4
2022-09-01 00:53:02,29746047,3
2022-09-01 00:53:02,29746068,1
2022-09-01 00:53:02,29746123,1
2022-09-01 00:53:02,29746679,4
2022-09-01 00:53:02,29747497,3
2022-09-01 00:53:02,29749806,3
2022-09-01 00:53:02,29749855,2
2022-09-01 00:53:02,29750190,1
2022-09-01 00:53:02,29750264,3
2022-09-01 00:53:02,29750615,4
2022-09-01 00:53:02,29751228,3
2022-09-01 00:53:02,29751388,4
2022-09-01 00:53:02,29751426,1
2022-09-01 00:53:02,29751502,1
2022-09-01 00:53:02,29751545,3
2022-09-01 00:53:02,29751592,3
2022-09-01 00:53:02,29751674,6
2022-09-01 00:53:02,29751736,7
2022-09-01 00:53:02,29751789,0
2022-09-01 00:53:02,29751918,2
2022-09-01 00:53:02,29752309,3
2022-09-01 00:53:02,29752472,5
2022-09-01 00:53:02,29752573,4
2022-09-01 00:53:02,29753372,6
2022-09-01 00:53:02,29753410,2
2022-09-01 00:53:02,29755203,4
2022-09-01 00:53:02,29992386,1
2022-09-01 00:53:02,29992613,4
2022-09-01 00:53:02,30278163,2
2022-09-01 00:53:02,30613108,1
2022-09-01 00:53:02,30613827,0
2022-09-01 00:53:02,30613955,3
2022-09-01 00:53:02,30925063,3
2022-09-01 00:53:02,31868207,6
2022-09-01 00:53:02,35855774,1
2022-09-01 00:53:02,35855809,6
2022-09-01 01:16:57,29745906,2
2022-09-01 01:16:57,29746009,4
2022-09-01 01:16:57,29746047,3
2022-09-01 01:16:57,29746068,1
2022-09-01 01:16:57,29746123,1
2022-09-01 01:16:57,29746679,4
2022-09-01 01:16:57,29747497,3
2022-09-01 01:16:57,29749806,3
2022-09-01 01:16:57,29749855,2
2022-09-01 01:16:57,29750190,1
2022-09-01 01:16:57,29750264,3
2022-09-01 01:16:57,29750615,4
2022-09-01 01:16:57,29751228,3
2022-09-01 01:16:57,29751388,4
2022-09-01 01:16:57,29751426,1
2022-09-01 01:16:57,29751502,1
2022-09-01 01:16:57,29751545,3
2022-09-01 01:16:57,29751592,3
2022-09-01 01:16:57,29751674,6
2022-09-01 01:16:57,29751736,7
2022-09-01 01:16:57,29751789,0
2022-09-01 01:16:57,29751918,2
2022-09-01 01:16:57,29752309,3
2022-09-01 01:16:57,29752472,5
2022-09-01 01:16:57,29752573,4
2022-09-01 01:16:57,29753372,6
2022-09-01 01:16:57,29753410,2
2022-09-01 01:16:57,29755203,4
2022-09-01 01:16:57,29992386,1
2022-09-01 01:16:57,29992613,4
2022-09-01 01:16:57,30278163,2
2022-09-01 01:16:57,30613108,1
2022-09-01 01:16:57,30613827,0
2022-09-01 01:16:57,30613955,3
2022-09-01 01:16:57,30925063,3
2022-09-01 01:16:57,31868207,6
2022-09-01 01:16:57,35855774,1
2022-09-01 01:16:57,35855809,6
2022-09-01 01:31:16,29745906,2
2022-09-01 01:31:16,29746009,4
2022-09-01 01:31:16,29746047,3
2022-09-01 01:31:16,29746068,1
2022-09-01 01:31:16,29746123,1
2022-09-01 01:31:16,29746679,4
2022-09-01 01:31:16,29747497,3
2022-09-01 01:31:16,29749806,3
2022-09-01 01:31:16,29749855,2
2022-09-01 01:31:16,29750190,1
