dt,uid,bikes_available_to_rent
2023-02-13 00:13:03,29745906,2
2023-02-13 00:13:03,29746009,5
2023-02-13 00:13:03,29746047,8
2023-02-13 00:13:03,29746068,3
2023-02-13 00:13:03,29746123,2
2023-02-13 00:13:03,29746679,2
2023-02-13 00:13:03,29747497,4
2023-02-13 00:13:03,29749806,4
2023-02-13 00:13:03,29749855,4
2023-02-13 00:13:03,29750190,2
2023-02-13 00:13:03,29750264,4
2023-02-13 00:13:03,29750615,4
2023-02-13 00:13:03,29751228,0
2023-02-13 00:13:03,29751388,2
2023-02-13 00:13:03,29751426,4
2023-02-13 00:13:03,29751502,3
2023-02-13 00:13:03,29751545,2
2023-02-13 00:13:03,29751592,0
2023-02-13 00:13:03,29751674,0
2023-02-13 00:13:03,29751736,1
2023-02-13 00:13:03,29751789,2
2023-02-13 00:13:03,29751918,0
2023-02-13 00:13:03,29752309,7
2023-02-13 00:13:03,29752472,4
2023-02-13 00:13:03,29752573,3
2023-02-13 00:13:03,29753372,1
2023-02-13 00:13:03,29753410,3
2023-02-13 00:13:03,29755203,1
2023-02-13 00:13:03,29992386,5
2023-02-13 00:13:03,29992613,1
2023-02-13 00:13:03,30278163,1
2023-02-13 00:13:03,30613108,4
2023-02-13 00:13:03,30613827,1
2023-02-13 00:13:03,30613955,0
2023-02-13 00:13:03,30925063,7
2023-02-13 00:13:03,31868207,3
2023-02-13 00:13:03,35855774,3
2023-02-13 00:13:03,35855809,3
2023-02-13 00:13:03,145369985,3
2023-02-13 00:24:05,29745906,2
2023-02-13 00:24:05,29746009,5
2023-02-13 00:24:05,29746047,8
2023-02-13 00:24:05,29746068,3
2023-02-13 00:24:05,29746123,2
2023-02-13 00:24:05,29746679,2
2023-02-13 00:24:05,29747497,4
2023-02-13 00:24:05,29749806,4
2023-02-13 00:24:05,29749855,4
2023-02-13 00:24:05,29750190,2
2023-02-13 00:24:05,29750264,4
2023-02-13 00:24:05,29750615,4
2023-02-13 00:24:05,29751228,0
2023-02-13 00:24:05,29751388,2
2023-02-13 00:24:05,29751426,4
2023-02-13 00:24:05,29751502,3
2023-02-13 00:24:05,29751545,2
2023-02-13 00:24:05,29751592,0
2023-02-13 00:24:05,29751674,0
2023-02-13 00:24:05,29751736,1
2023-02-13 00:24:05,29751789,2
2023-02-13 00:24:05,29751918,0
2023-02-13 00:24:05,29752309,7
2023-02-13 00:24:05,29752472,4
2023-02-13 00:24:05,29752573,3
2023-02-13 00:24:05,29753372,1
2023-02-13 00:24:05,29753410,3
2023-02-13 00:24:05,29755203,1
2023-02-13 00:24:05,29992386,5
2023-02-13 00:24:05,29992613,1
2023-02-13 00:24:05,30278163,1
2023-02-13 00:24:05,30613108,4
2023-02-13 00:24:05,30613827,1
2023-02-13 00:24:05,30613955,0
2023-02-13 00:24:05,30925063,7
2023-02-13 00:24:05,31868207,3
2023-02-13 00:24:05,35855774,3
2023-02-13 00:24:05,35855809,3
2023-02-13 00:24:05,145369985,3
2023-02-13 00:37:00,29745906,2
2023-02-13 00:37:00,29746009,5
2023-02-13 00:37:00,29746047,8
2023-02-13 00:37:00,29746068,3
2023-02-13 00:37:00,29746123,2
2023-02-13 00:37:00,29746679,2
2023-02-13 00:37:00,29747497,4
2023-02-13 00:37:00,29749806,4
2023-02-13 00:37:00,29749855,4
2023-02-13 00:37:00,29750190,2
2023-02-13 00:37:00,29750264,4
2023-02-13 00:37:00,29750615,4
2023-02-13 00:37:00,29751228,0
2023-02-13 00:37:00,29751388,2
2023-02-13 00:37:00,29751426,4
2023-02-13 00:37:00,29751502,3
2023-02-13 00:37:00,29751545,2
2023-02-13 00:37:00,29751592,0
2023-02-13 00:37:00,29751674,0
2023-02-13 00:37:00,29751736,1
2023-02-13 00:37:00,29751789,2
2023-02-13 00:37:00,29751918,0
2023-02-13 00:37:00,29752309,7
2023-02-13 00:37:00,29752472,4
2023-02-13 00:37:00,29752573,3
2023-02-13 00:37:00,29753372,1
2023-02-13 00:37:00,29753410,3
2023-02-13 00:37:00,29755203,1
2023-02-13 00:37:00,29992386,5
2023-02-13 00:37:00,29992613,1
2023-02-13 00:37:00,30278163,1
2023-02-13 00:37:00,30613108,4
2023-02-13 00:37:00,30613827,1
2023-02-13 00:37:00,30613955,0
2023-02-13 00:37:00,30925063,7
2023-02-13 00:37:00,31868207,3
2023-02-13 00:37:00,35855774,3
2023-02-13 00:37:00,35855809,3
2023-02-13 00:37:00,145369985,3
2023-02-13 00:53:01,29745906,2
2023-02-13 00:53:01,29746009,5
2023-02-13 00:53:01,29746047,8
2023-02-13 00:53:01,29746068,3
2023-02-13 00:53:01,29746123,2
2023-02-13 00:53:01,29746679,2
2023-02-13 00:53:01,29747497,4
2023-02-13 00:53:01,29749806,4
2023-02-13 00:53:01,29749855,4
2023-02-13 00:53:01,29750190,2
