dt,uid,bikes_available_to_rent
2023-02-07 00:13:17,29745906,2
2023-02-07 00:13:17,29746009,5
2023-02-07 00:13:17,29746047,5
2023-02-07 00:13:17,29746068,2
2023-02-07 00:13:17,29746123,2
2023-02-07 00:13:17,29746679,3
2023-02-07 00:13:17,29747497,0
2023-02-07 00:13:17,29749806,4
2023-02-07 00:13:17,29749855,2
2023-02-07 00:13:17,29750190,2
2023-02-07 00:13:17,29750264,3
2023-02-07 00:13:17,29750615,2
2023-02-07 00:13:17,29751228,3
2023-02-07 00:13:17,29751388,2
2023-02-07 00:13:17,29751426,3
2023-02-07 00:13:17,29751502,2
2023-02-07 00:13:17,29751545,1
2023-02-07 00:13:17,29751592,2
2023-02-07 00:13:17,29751674,4
2023-02-07 00:13:17,29751736,3
2023-02-07 00:13:17,29751789,2
2023-02-07 00:13:17,29751918,2
2023-02-07 00:13:17,29752309,10
2023-02-07 00:13:17,29752472,3
2023-02-07 00:13:17,29752573,3
2023-02-07 00:13:17,29753372,2
2023-02-07 00:13:17,29753410,2
2023-02-07 00:13:17,29755203,5
2023-02-07 00:13:17,29992386,6
2023-02-07 00:13:17,29992613,3
2023-02-07 00:13:17,30278163,2
2023-02-07 00:13:17,30613108,4
2023-02-07 00:13:17,30613827,1
2023-02-07 00:13:17,30613955,2
2023-02-07 00:13:17,30925063,2
2023-02-07 00:13:17,31868207,2
2023-02-07 00:13:17,35855774,1
2023-02-07 00:13:17,35855809,4
2023-02-07 00:13:17,145369985,2
2023-02-07 00:24:08,29745906,2
2023-02-07 00:24:08,29746009,5
2023-02-07 00:24:08,29746047,5
2023-02-07 00:24:08,29746068,2
2023-02-07 00:24:08,29746123,2
2023-02-07 00:24:08,29746679,3
2023-02-07 00:24:08,29747497,0
2023-02-07 00:24:08,29749806,4
2023-02-07 00:24:08,29749855,2
2023-02-07 00:24:08,29750190,2
2023-02-07 00:24:08,29750264,3
2023-02-07 00:24:08,29750615,2
2023-02-07 00:24:08,29751228,3
2023-02-07 00:24:08,29751388,2
2023-02-07 00:24:08,29751426,3
2023-02-07 00:24:08,29751502,2
2023-02-07 00:24:08,29751545,1
2023-02-07 00:24:08,29751592,2
2023-02-07 00:24:08,29751674,4
2023-02-07 00:24:08,29751736,3
2023-02-07 00:24:08,29751789,2
2023-02-07 00:24:08,29751918,2
2023-02-07 00:24:08,29752309,10
2023-02-07 00:24:08,29752472,3
2023-02-07 00:24:08,29752573,3
2023-02-07 00:24:08,29753372,2
2023-02-07 00:24:08,29753410,2
2023-02-07 00:24:08,29755203,5
2023-02-07 00:24:08,29992386,6
2023-02-07 00:24:08,29992613,3
2023-02-07 00:24:08,30278163,2
2023-02-07 00:24:08,30613108,4
2023-02-07 00:24:08,30613827,1
2023-02-07 00:24:08,30613955,2
2023-02-07 00:24:08,30925063,2
2023-02-07 00:24:08,31868207,2
2023-02-07 00:24:08,35855774,1
2023-02-07 00:24:08,35855809,4
2023-02-07 00:24:08,145369985,2
2023-02-07 00:37:13,29745906,2
2023-02-07 00:37:13,29746009,5
2023-02-07 00:37:13,29746047,5
2023-02-07 00:37:13,29746068,2
2023-02-07 00:37:13,29746123,2
2023-02-07 00:37:13,29746679,3
2023-02-07 00:37:13,29747497,0
2023-02-07 00:37:13,29749806,4
2023-02-07 00:37:13,29749855,2
2023-02-07 00:37:13,29750190,2
2023-02-07 00:37:13,29750264,3
2023-02-07 00:37:13,29750615,2
2023-02-07 00:37:13,29751228,3
2023-02-07 00:37:13,29751388,2
2023-02-07 00:37:13,29751426,3
2023-02-07 00:37:13,29751502,2
2023-02-07 00:37:13,29751545,1
2023-02-07 00:37:13,29751592,2
2023-02-07 00:37:13,29751674,4
2023-02-07 00:37:13,29751736,3
2023-02-07 00:37:13,29751789,2
2023-02-07 00:37:13,29751918,2
2023-02-07 00:37:13,29752309,10
2023-02-07 00:37:13,29752472,3
2023-02-07 00:37:13,29752573,3
2023-02-07 00:37:13,29753372,2
2023-02-07 00:37:13,29753410,2
2023-02-07 00:37:13,29755203,5
2023-02-07 00:37:13,29992386,6
2023-02-07 00:37:13,29992613,3
2023-02-07 00:37:13,30278163,2
2023-02-07 00:37:13,30613108,4
2023-02-07 00:37:13,30613827,1
2023-02-07 00:37:13,30613955,2
2023-02-07 00:37:13,30925063,2
2023-02-07 00:37:13,31868207,2
2023-02-07 00:37:13,35855774,1
2023-02-07 00:37:13,35855809,4
2023-02-07 00:37:13,145369985,2
2023-02-07 00:53:04,29745906,2
2023-02-07 00:53:04,29746009,5
2023-02-07 00:53:04,29746047,5
2023-02-07 00:53:04,29746068,2
2023-02-07 00:53:04,29746123,2
2023-02-07 00:53:04,29746679,3
2023-02-07 00:53:04,29747497,0
2023-02-07 00:53:04,29749806,4
2023-02-07 00:53:04,29749855,2
2023-02-07 00:53:04,29750190,2
2023-02-07 00:53:04,29750264,3
2023-02-07 00:53:04,29750615,2
2023-02-07 00:53:04,29751228,3
2023-02-07 00:53:04,29751388,2
2023-02-07 00:53:04,29751426,3
2023-02-07 00:53:04,29751502,2
2023-02-07 00:53:04,29751545,1
2023-02-07 00:53:04,29751592,2
2023-02-07 00:53:04,29751674,4
2023-02-07 00:53:04,29751736,3
2023-02-07 00:53:04,29751789,2
2023-02-07 00:53:04,29751918,2
2023-02-07 00:53:04,29752309,10
2023-02-07 00:53:04,29752472,3
2023-02-07 00:53:04,29752573,3
2023-02-07 00:53:04,29753372,2
2023-02-07 00:53:04,29753410,2
2023-02-07 00:53:04,29755203,5
2023-02-07 00:53:04,29992386,6
2023-02-07 00:53:04,29992613,3
2023-02-07 00:53:04,30278163,2
2023-02-07 00:53:04,30613108,4
