dt,uid,bikes_available_to_rent
2023-02-06 00:13:32,29745906,2
2023-02-06 00:13:32,29746009,5
2023-02-06 00:13:32,29746047,4
2023-02-06 00:13:32,29746068,2
2023-02-06 00:13:32,29746123,2
2023-02-06 00:13:32,29746679,5
2023-02-06 00:13:32,29747497,0
2023-02-06 00:13:32,29749806,4
2023-02-06 00:13:32,29749855,2
2023-02-06 00:13:32,29750190,3
2023-02-06 00:13:32,29750264,2
2023-02-06 00:13:32,29750615,1
2023-02-06 00:13:32,29751228,4
2023-02-06 00:13:32,29751388,2
2023-02-06 00:13:32,29751426,4
2023-02-06 00:13:32,29751502,2
2023-02-06 00:13:32,29751545,1
2023-02-06 00:13:32,29751592,2
2023-02-06 00:13:32,29751674,4
2023-02-06 00:13:32,29751736,3
2023-02-06 00:13:32,29751789,3
2023-02-06 00:13:32,29751918,2
2023-02-06 00:13:32,29752309,9
2023-02-06 00:13:32,29752472,4
2023-02-06 00:13:32,29752573,3
2023-02-06 00:13:32,29753372,2
2023-02-06 00:13:32,29753410,1
2023-02-06 00:13:32,29755203,5
2023-02-06 00:13:32,29992386,6
2023-02-06 00:13:32,29992613,3
2023-02-06 00:13:32,30278163,2
2023-02-06 00:13:32,30613108,4
2023-02-06 00:13:32,30613827,1
2023-02-06 00:13:32,30613955,2
2023-02-06 00:13:32,30925063,2
2023-02-06 00:13:32,31868207,2
2023-02-06 00:13:32,35855774,1
2023-02-06 00:13:32,35855809,4
2023-02-06 00:24:20,29745906,2
2023-02-06 00:24:20,29746009,5
2023-02-06 00:24:20,29746047,4
2023-02-06 00:24:20,29746068,2
2023-02-06 00:24:20,29746123,2
2023-02-06 00:24:20,29746679,5
2023-02-06 00:24:20,29747497,0
2023-02-06 00:24:20,29749806,4
2023-02-06 00:24:20,29749855,2
2023-02-06 00:24:20,29750190,3
2023-02-06 00:24:20,29750264,2
2023-02-06 00:24:20,29750615,1
2023-02-06 00:24:20,29751228,4
2023-02-06 00:24:20,29751388,2
2023-02-06 00:24:20,29751426,4
2023-02-06 00:24:20,29751502,2
2023-02-06 00:24:20,29751545,1
2023-02-06 00:24:20,29751592,2
2023-02-06 00:24:20,29751674,4
2023-02-06 00:24:20,29751736,3
2023-02-06 00:24:20,29751789,3
2023-02-06 00:24:20,29751918,2
2023-02-06 00:24:20,29752309,9
2023-02-06 00:24:20,29752472,4
2023-02-06 00:24:20,29752573,3
2023-02-06 00:24:20,29753372,2
2023-02-06 00:24:20,29753410,1
2023-02-06 00:24:20,29755203,5
2023-02-06 00:24:20,29992386,6
2023-02-06 00:24:20,29992613,3
2023-02-06 00:24:20,30278163,2
2023-02-06 00:24:20,30613108,4
2023-02-06 00:24:20,30613827,1
2023-02-06 00:24:20,30613955,2
2023-02-06 00:24:20,30925063,2
2023-02-06 00:24:20,31868207,2
2023-02-06 00:24:20,35855774,1
2023-02-06 00:24:20,35855809,4
2023-02-06 00:37:02,29745906,2
2023-02-06 00:37:02,29746009,5
2023-02-06 00:37:02,29746047,4
2023-02-06 00:37:02,29746068,2
2023-02-06 00:37:02,29746123,2
2023-02-06 00:37:02,29746679,5
2023-02-06 00:37:02,29747497,0
2023-02-06 00:37:02,29749806,4
2023-02-06 00:37:02,29749855,2
2023-02-06 00:37:02,29750190,3
