dt,uid,bikes_available_to_rent
2023-12-11 00:11:58,29745906,3
2023-12-11 00:11:58,29746009,3
2023-12-11 00:11:58,29746047,2
2023-12-11 00:11:58,29746068,0
2023-12-11 00:11:58,29746123,1
2023-12-11 00:11:58,29746679,3
2023-12-11 00:11:58,29747497,1
2023-12-11 00:11:58,29749806,0
2023-12-11 00:11:58,29749855,0
2023-12-11 00:11:58,29749951,1
2023-12-11 00:11:58,29750190,3
2023-12-11 00:11:58,29750264,1
2023-12-11 00:11:58,29750615,1
2023-12-11 00:11:58,29751228,4
2023-12-11 00:11:58,29751388,1
2023-12-11 00:11:58,29751426,5
2023-12-11 00:11:58,29751502,0
2023-12-11 00:11:58,29751545,2
2023-12-11 00:11:58,29751592,1
2023-12-11 00:11:58,29751674,1
2023-12-11 00:11:58,29751736,7
2023-12-11 00:11:58,29751789,1
2023-12-11 00:11:58,29751918,2
2023-12-11 00:11:58,29752309,6
2023-12-11 00:11:58,29752472,0
2023-12-11 00:11:58,29752573,1
2023-12-11 00:11:58,29753372,1
2023-12-11 00:11:58,29753410,4
2023-12-11 00:11:58,29755203,1
2023-12-11 00:11:58,29992386,2
2023-12-11 00:11:58,29992613,1
2023-12-11 00:11:58,30278163,1
2023-12-11 00:11:58,30613108,0
2023-12-11 00:11:58,30613827,0
2023-12-11 00:11:58,30613955,9
2023-12-11 00:11:58,30925063,1
2023-12-11 00:11:58,31868207,2
2023-12-11 00:11:58,35855774,0
2023-12-11 00:11:58,35855809,1
2023-12-11 00:11:58,145369985,0
2023-12-11 00:11:58,152260960,0
2023-12-11 00:11:58,158039882,3
2023-12-11 00:11:58,158040425,1
2023-12-11 00:11:58,158040663,0
2023-12-11 00:11:58,158040927,6
2023-12-11 00:11:58,158041172,2
2023-12-11 00:11:58,158041482,1
2023-12-11 00:11:58,158041981,1
2023-12-11 00:11:58,158042216,1
2023-12-11 00:11:58,158042737,0
2023-12-11 00:11:58,158042992,0
2023-12-11 00:11:58,158046029,0
2023-12-11 00:11:58,158046288,1
2023-12-11 00:11:58,158046511,0
2023-12-11 00:11:58,158046728,2
2023-12-11 00:11:58,158046916,2
2023-12-11 00:11:58,167222018,1
2023-12-11 00:11:58,167222141,1
2023-12-11 00:11:58,176856256,1
2023-12-11 00:11:58,203568824,6
2023-12-11 00:11:58,265397056,1
2023-12-11 00:21:17,29745906,3
2023-12-11 00:21:17,29746009,3
2023-12-11 00:21:17,29746047,2
2023-12-11 00:21:17,29746068,0
2023-12-11 00:21:17,29746123,1
2023-12-11 00:21:17,29746679,3
2023-12-11 00:21:17,29747497,1
2023-12-11 00:21:17,29749806,0
2023-12-11 00:21:17,29749855,0
2023-12-11 00:21:17,29749951,1
2023-12-11 00:21:17,29750190,3
2023-12-11 00:21:17,29750264,1
2023-12-11 00:21:17,29750615,1
2023-12-11 00:21:17,29751228,4
2023-12-11 00:21:17,29751388,1
2023-12-11 00:21:17,29751426,5
2023-12-11 00:21:17,29751502,0
2023-12-11 00:21:17,29751545,2
2023-12-11 00:21:17,29751592,1
2023-12-11 00:21:17,29751674,1
2023-12-11 00:21:17,29751736,7
2023-12-11 00:21:17,29751789,1
2023-12-11 00:21:17,29751918,2
2023-12-11 00:21:17,29752309,6
2023-12-11 00:21:17,29752472,0
2023-12-11 00:21:17,29752573,1
2023-12-11 00:21:17,29753372,1
2023-12-11 00:21:17,29753410,4
2023-12-11 00:21:17,29755203,1
2023-12-11 00:21:17,29992386,2
2023-12-11 00:21:17,29992613,1
2023-12-11 00:21:17,30278163,1
2023-12-11 00:21:17,30613108,0
