dt,uid,bikes_available_to_rent
2023-06-19 00:02:16,29745906,1
2023-06-19 00:02:16,29746009,2
2023-06-19 00:02:16,29746047,2
2023-06-19 00:02:16,29746068,0
2023-06-19 00:02:16,29746123,3
2023-06-19 00:02:16,29746679,3
2023-06-19 00:02:16,29747497,8
2023-06-19 00:02:16,29749806,2
2023-06-19 00:02:16,29749855,3
2023-06-19 00:02:16,29749951,1
2023-06-19 00:02:16,29750190,0
2023-06-19 00:02:16,29750264,1
2023-06-19 00:02:16,29750615,4
2023-06-19 00:02:16,29751228,0
2023-06-19 00:02:16,29751388,0
2023-06-19 00:02:16,29751426,0
2023-06-19 00:02:16,29751502,0
2023-06-19 00:02:16,29751545,3
2023-06-19 00:02:16,29751592,0
2023-06-19 00:02:16,29751674,0
2023-06-19 00:02:16,29751736,1
2023-06-19 00:02:16,29751789,0
2023-06-19 00:02:16,29751918,2
2023-06-19 00:02:16,29752309,0
2023-06-19 00:02:16,29752472,0
2023-06-19 00:02:16,29752573,0
2023-06-19 00:02:16,29753372,1
2023-06-19 00:02:16,29753410,3
2023-06-19 00:02:16,29755203,0
2023-06-19 00:02:16,29992386,2
2023-06-19 00:02:16,29992613,7
2023-06-19 00:02:16,30278163,0
2023-06-19 00:02:16,30613108,1
2023-06-19 00:02:16,30613827,0
2023-06-19 00:02:16,30613955,0
2023-06-19 00:02:16,30925063,2
2023-06-19 00:02:16,31868207,3
2023-06-19 00:02:16,35855774,0
2023-06-19 00:02:16,35855809,1
2023-06-19 00:02:16,145369985,4
2023-06-19 00:02:16,152260960,0
2023-06-19 00:02:16,158039882,0
2023-06-19 00:02:16,158040425,0
2023-06-19 00:02:16,158040663,2
2023-06-19 00:02:16,158040927,1
2023-06-19 00:02:16,158041172,0
2023-06-19 00:02:16,158041482,2
2023-06-19 00:02:16,158041981,7
2023-06-19 00:02:16,158042216,4
2023-06-19 00:02:16,158042737,6
2023-06-19 00:02:16,158042992,3
2023-06-19 00:02:16,158046029,6
2023-06-19 00:02:16,158046288,4
2023-06-19 00:02:16,158046511,2
2023-06-19 00:02:16,158046728,4
2023-06-19 00:02:16,158046916,4
2023-06-19 00:02:16,167222018,0
2023-06-19 00:02:16,167222141,3
2023-06-19 00:02:16,176856256,1
2023-06-19 00:02:16,203568824,1
2023-06-19 00:19:23,29745906,1
2023-06-19 00:19:23,29746009,2
2023-06-19 00:19:23,29746047,2
2023-06-19 00:19:23,29746068,0
2023-06-19 00:19:23,29746123,3
2023-06-19 00:19:23,29746679,3
2023-06-19 00:19:23,29747497,8
2023-06-19 00:19:23,29749806,2
2023-06-19 00:19:23,29749855,3
2023-06-19 00:19:23,29749951,1
2023-06-19 00:19:23,29750190,0
2023-06-19 00:19:23,29750264,1
2023-06-19 00:19:23,29750615,4
2023-06-19 00:19:23,29751228,0
2023-06-19 00:19:23,29751388,0
2023-06-19 00:19:23,29751426,0
2023-06-19 00:19:23,29751502,0
2023-06-19 00:19:23,29751545,3
2023-06-19 00:19:23,29751592,0
2023-06-19 00:19:23,29751674,0
2023-06-19 00:19:23,29751736,1
2023-06-19 00:19:23,29751789,0
2023-06-19 00:19:23,29751918,2
2023-06-19 00:19:23,29752309,0
2023-06-19 00:19:23,29752472,0
2023-06-19 00:19:23,29752573,0
2023-06-19 00:19:23,29753372,1
2023-06-19 00:19:23,29753410,3
2023-06-19 00:19:23,29755203,0
2023-06-19 00:19:23,29992386,2
2023-06-19 00:19:23,29992613,7
2023-06-19 00:19:23,30278163,0
2023-06-19 00:19:23,30613108,1
2023-06-19 00:19:23,30613827,0
2023-06-19 00:19:23,30613955,0
2023-06-19 00:19:23,30925063,2
2023-06-19 00:19:23,31868207,3
2023-06-19 00:19:23,35855774,0
2023-06-19 00:19:23,35855809,0
2023-06-19 00:19:23,145369985,4
2023-06-19 00:19:23,152260960,0
2023-06-19 00:19:23,158039882,0
2023-06-19 00:19:23,158040425,0
2023-06-19 00:19:23,158040663,2
2023-06-19 00:19:23,158040927,1
2023-06-19 00:19:23,158041172,0
2023-06-19 00:19:23,158041482,2
2023-06-19 00:19:23,158041981,7
2023-06-19 00:19:23,158042216,4
2023-06-19 00:19:23,158042737,6
2023-06-19 00:19:23,158042992,3
2023-06-19 00:19:23,158046029,6
2023-06-19 00:19:23,158046288,4
2023-06-19 00:19:23,158046511,2
2023-06-19 00:19:23,158046728,4
2023-06-19 00:19:23,158046916,4
2023-06-19 00:19:23,167222018,0
2023-06-19 00:19:23,167222141,3
2023-06-19 00:19:23,176856256,1
2023-06-19 00:19:23,203568824,1
2023-06-19 00:33:36,29745906,1
2023-06-19 00:33:36,29746009,2
2023-06-19 00:33:36,29746047,2
2023-06-19 00:33:36,29746068,0
2023-06-19 00:33:36,29746123,3
2023-06-19 00:33:36,29746679,3
2023-06-19 00:33:36,29747497,8
2023-06-19 00:33:36,29749806,2
2023-06-19 00:33:36,29749855,3
2023-06-19 00:33:36,29749951,1
2023-06-19 00:33:36,29750190,0
2023-06-19 00:33:36,29750264,1
2023-06-19 00:33:36,29750615,4
2023-06-19 00:33:36,29751228,0
2023-06-19 00:33:36,29751388,0
2023-06-19 00:33:36,29751426,0
2023-06-19 00:33:36,29751502,0
2023-06-19 00:33:36,29751545,3
2023-06-19 00:33:36,29751592,0
2023-06-19 00:33:36,29751674,0
2023-06-19 00:33:36,29751736,1
2023-06-19 00:33:36,29751789,1
2023-06-19 00:33:36,29751918,2
2023-06-19 00:33:36,29752309,0
2023-06-19 00:33:36,29752472,0
2023-06-19 00:33:36,29752573,0
2023-06-19 00:33:36,29753372,1
2023-06-19 00:33:36,29753410,3
2023-06-19 00:33:36,29755203,0
2023-06-19 00:33:36,29992386,2
2023-06-19 00:33:36,29992613,7
2023-06-19 00:33:36,30278163,0
2023-06-19 00:33:36,30613108,1
2023-06-19 00:33:36,30613827,0
2023-06-19 00:33:36,30613955,0
2023-06-19 00:33:36,30925063,2
2023-06-19 00:33:36,31868207,3
2023-06-19 00:33:36,35855774,0
2023-06-19 00:33:36,35855809,0
2023-06-19 00:33:36,145369985,4
2023-06-19 00:33:36,152260960,0
2023-06-19 00:33:36,158039882,0
2023-06-19 00:33:36,158040425,0
2023-06-19 00:33:36,158040663,2
2023-06-19 00:33:36,158040927,1
2023-06-19 00:33:36,158041172,0
2023-06-19 00:33:36,158041482,2
2023-06-19 00:33:36,158041981,7
2023-06-19 00:33:36,158042216,4
2023-06-19 00:33:36,158042737,6
2023-06-19 00:33:36,158042992,3
2023-06-19 00:33:36,158046029,6
2023-06-19 00:33:36,158046288,4
2023-06-19 00:33:36,158046511,2
2023-06-19 00:33:36,158046728,4
2023-06-19 00:33:36,158046916,4
2023-06-19 00:33:36,167222018,0
2023-06-19 00:33:36,167222141,3
2023-06-19 00:33:36,176856256,1
2023-06-19 00:33:36,203568824,1
2023-06-19 00:49:28,29745906,1
2023-06-19 00:49:28,29746009,2
2023-06-19 00:49:28,29746047,2
2023-06-19 00:49:28,29746068,0
2023-06-19 00:49:28,29746123,3
2023-06-19 00:49:28,29746679,3
2023-06-19 00:49:28,29747497,8
2023-06-19 00:49:28,29749806,2
2023-06-19 00:49:28,29749855,3
2023-06-19 00:49:28,29749951,1
2023-06-19 00:49:28,29750190,0
2023-06-19 00:49:28,29750264,1
2023-06-19 00:49:28,29750615,4
2023-06-19 00:49:28,29751228,0
2023-06-19 00:49:28,29751388,0
2023-06-19 00:49:28,29751426,0
2023-06-19 00:49:28,29751502,0
2023-06-19 00:49:28,29751545,3
2023-06-19 00:49:28,29751592,0
2023-06-19 00:49:28,29751674,0
2023-06-19 00:49:28,29751736,1
2023-06-19 00:49:28,29751789,1
2023-06-19 00:49:28,29751918,2
2023-06-19 00:49:28,29752309,0
2023-06-19 00:49:28,29752472,0
2023-06-19 00:49:28,29752573,0
2023-06-19 00:49:28,29753372,1
2023-06-19 00:49:28,29753410,3
2023-06-19 00:49:28,29755203,0
2023-06-19 00:49:28,29992386,2
2023-06-19 00:49:28,29992613,7
2023-06-19 00:49:28,30278163,0
2023-06-19 00:49:28,30613108,1
2023-06-19 00:49:28,30613827,0
2023-06-19 00:49:28,30613955,0
2023-06-19 00:49:28,30925063,2
2023-06-19 00:49:28,31868207,3
2023-06-19 00:49:28,35855774,0
2023-06-19 00:49:28,35855809,0
2023-06-19 00:49:28,145369985,4
2023-06-19 00:49:28,152260960,0
2023-06-19 00:49:28,158039882,0
2023-06-19 00:49:28,158040425,0
2023-06-19 00:49:28,158040663,2
2023-06-19 00:49:28,158040927,1
2023-06-19 00:49:28,158041172,0
2023-06-19 00:49:28,158041482,2
2023-06-19 00:49:28,158041981,7
2023-06-19 00:49:28,158042216,4
2023-06-19 00:49:28,158042737,6
2023-06-19 00:49:28,158042992,3
2023-06-19 00:49:28,158046029,6
2023-06-19 00:49:28,158046288,4
2023-06-19 00:49:28,158046511,2
2023-06-19 00:49:28,158046728,4
2023-06-19 00:49:28,158046916,4
2023-06-19 00:49:28,167222018,0
2023-06-19 00:49:28,167222141,3
2023-06-19 00:49:28,176856256,1
2023-06-19 00:49:28,203568824,1
2023-06-19 01:02:30,29745906,1
2023-06-19 01:02:30,29746009,2
2023-06-19 01:02:30,29746047,2
2023-06-19 01:02:30,29746068,0
2023-06-19 01:02:30,29746123,3
2023-06-19 01:02:30,29746679,3
2023-06-19 01:02:30,29747497,8
2023-06-19 01:02:30,29749806,2
2023-06-19 01:02:30,29749855,3
2023-06-19 01:02:30,29749951,1
2023-06-19 01:02:30,29750190,0
2023-06-19 01:02:30,29750264,1
2023-06-19 01:02:30,29750615,4
2023-06-19 01:02:30,29751228,0
2023-06-19 01:02:30,29751388,0
2023-06-19 01:02:30,29751426,0
2023-06-19 01:02:30,29751502,0
2023-06-19 01:02:30,29751545,3
2023-06-19 01:02:30,29751592,0
2023-06-19 01:02:30,29751674,0
2023-06-19 01:02:30,29751736,1
2023-06-19 01:02:30,29751789,1
2023-06-19 01:02:30,29751918,2
2023-06-19 01:02:30,29752309,0
2023-06-19 01:02:30,29752472,0
2023-06-19 01:02:30,29752573,1
2023-06-19 01:02:30,29753372,1
2023-06-19 01:02:30,29753410,3
2023-06-19 01:02:30,29755203,0
2023-06-19 01:02:30,29992386,0
2023-06-19 01:02:30,29992613,7
2023-06-19 01:02:30,30278163,0
2023-06-19 01:02:30,30613108,1
2023-06-19 01:02:30,30613827,0
2023-06-19 01:02:30,30613955,0
2023-06-19 01:02:30,30925063,2
2023-06-19 01:02:30,31868207,3
2023-06-19 01:02:30,35855774,0
2023-06-19 01:02:30,35855809,0
2023-06-19 01:02:30,145369985,4
2023-06-19 01:02:30,152260960,0
2023-06-19 01:02:30,158039882,0
2023-06-19 01:02:30,158040425,0
2023-06-19 01:02:30,158040663,2
2023-06-19 01:02:30,158040927,1
2023-06-19 01:02:30,158041172,0
2023-06-19 01:02:30,158041482,2
2023-06-19 01:02:30,158041981,7
2023-06-19 01:02:30,158042216,4
2023-06-19 01:02:30,158042737,6
2023-06-19 01:02:30,158042992,3
2023-06-19 01:02:30,158046029,6
2023-06-19 01:02:30,158046288,4
2023-06-19 01:02:30,158046511,2
2023-06-19 01:02:30,158046728,4
2023-06-19 01:02:30,158046916,4
2023-06-19 01:02:30,167222018,0
2023-06-19 01:02:30,167222141,3
2023-06-19 01:02:30,176856256,1
2023-06-19 01:02:30,203568824,1
2023-06-19 01:19:21,29745906,1
2023-06-19 01:19:21,29746009,2
2023-06-19 01:19:21,29746047,2
2023-06-19 01:19:21,29746068,0
2023-06-19 01:19:21,29746123,3
2023-06-19 01:19:21,29746679,3
2023-06-19 01:19:21,29747497,8
2023-06-19 01:19:21,29749806,2
2023-06-19 01:19:21,29749855,3
2023-06-19 01:19:21,29749951,1
2023-06-19 01:19:21,29750190,0
2023-06-19 01:19:21,29750264,1
2023-06-19 01:19:21,29750615,4
2023-06-19 01:19:21,29751228,0
