dt,uid,bikes_available_to_rent
2023-01-29 00:12:42,29745906,2
2023-01-29 00:12:42,29746009,4
2023-01-29 00:12:42,29746047,3
2023-01-29 00:12:42,29746068,1
2023-01-29 00:12:42,29746123,2
2023-01-29 00:12:42,29746679,4
2023-01-29 00:12:42,29747497,2
2023-01-29 00:12:42,29749806,2
2023-01-29 00:12:42,29749855,2
2023-01-29 00:12:42,29750190,3
2023-01-29 00:12:42,29750264,2
2023-01-29 00:12:42,29750615,5
2023-01-29 00:12:42,29751228,0
2023-01-29 00:12:42,29751388,1
2023-01-29 00:12:42,29751426,10
2023-01-29 00:12:42,29751502,1
2023-01-29 00:12:42,29751545,4
2023-01-29 00:12:42,29751592,5
2023-01-29 00:12:42,29751674,0
2023-01-29 00:12:42,29751736,5
2023-01-29 00:12:42,29751789,1
2023-01-29 00:12:42,29751918,4
2023-01-29 00:12:42,29752309,6
2023-01-29 00:12:42,29752472,1
2023-01-29 00:12:42,29752573,3
2023-01-29 00:12:42,29753372,3
2023-01-29 00:12:42,29753410,5
2023-01-29 00:12:42,29755203,4
2023-01-29 00:12:42,29992386,0
2023-01-29 00:12:42,29992613,6
2023-01-29 00:12:42,30278163,2
2023-01-29 00:12:42,30613108,3
2023-01-29 00:12:42,30613827,1
2023-01-29 00:12:42,30613955,2
2023-01-29 00:12:42,30925063,0
2023-01-29 00:12:42,31868207,1
2023-01-29 00:12:42,35855774,4
2023-01-29 00:12:42,35855809,5
2023-01-29 00:23:18,29745906,2
2023-01-29 00:23:18,29746009,4
2023-01-29 00:23:18,29746047,3
2023-01-29 00:23:18,29746068,1
2023-01-29 00:23:18,29746123,2
2023-01-29 00:23:18,29746679,4
2023-01-29 00:23:18,29747497,2
2023-01-29 00:23:18,29749806,2
2023-01-29 00:23:18,29749855,2
2023-01-29 00:23:18,29750190,3
2023-01-29 00:23:18,29750264,2
2023-01-29 00:23:18,29750615,5
2023-01-29 00:23:18,29751228,0
2023-01-29 00:23:18,29751388,1
2023-01-29 00:23:18,29751426,10
2023-01-29 00:23:18,29751502,1
2023-01-29 00:23:18,29751545,4
2023-01-29 00:23:18,29751592,5
2023-01-29 00:23:18,29751674,0
2023-01-29 00:23:18,29751736,5
2023-01-29 00:23:18,29751789,1
2023-01-29 00:23:18,29751918,4
2023-01-29 00:23:18,29752309,6
2023-01-29 00:23:18,29752472,1
2023-01-29 00:23:18,29752573,3
2023-01-29 00:23:18,29753372,3
2023-01-29 00:23:18,29753410,5
2023-01-29 00:23:18,29755203,4
2023-01-29 00:23:18,29992386,0
2023-01-29 00:23:18,29992613,6
2023-01-29 00:23:18,30278163,2
2023-01-29 00:23:18,30613108,3
2023-01-29 00:23:18,30613827,1
2023-01-29 00:23:18,30613955,2
2023-01-29 00:23:18,30925063,0
2023-01-29 00:23:18,31868207,1
2023-01-29 00:23:18,35855774,4
2023-01-29 00:23:18,35855809,5
2023-01-29 00:36:57,29745906,2
2023-01-29 00:36:57,29746009,4
2023-01-29 00:36:57,29746047,3
2023-01-29 00:36:57,29746068,1
2023-01-29 00:36:57,29746123,2
2023-01-29 00:36:57,29746679,4
2023-01-29 00:36:57,29747497,2
2023-01-29 00:36:57,29749806,2
2023-01-29 00:36:57,29749855,2
2023-01-29 00:36:57,29750190,3
2023-01-29 00:36:57,29750264,2
2023-01-29 00:36:57,29750615,5
2023-01-29 00:36:57,29751228,0
2023-01-29 00:36:57,29751388,1
2023-01-29 00:36:57,29751426,10
2023-01-29 00:36:57,29751502,1
2023-01-29 00:36:57,29751545,4
2023-01-29 00:36:57,29751592,5
2023-01-29 00:36:57,29751674,0
2023-01-29 00:36:57,29751736,5
2023-01-29 00:36:57,29751789,1
2023-01-29 00:36:57,29751918,4
2023-01-29 00:36:57,29752309,6
2023-01-29 00:36:57,29752472,1
2023-01-29 00:36:57,29752573,3
2023-01-29 00:36:57,29753372,3
2023-01-29 00:36:57,29753410,5
2023-01-29 00:36:57,29755203,4
2023-01-29 00:36:57,29992386,0
2023-01-29 00:36:57,29992613,6
2023-01-29 00:36:57,30278163,2
2023-01-29 00:36:57,30613108,3
2023-01-29 00:36:57,30613827,1
2023-01-29 00:36:57,30613955,2
2023-01-29 00:36:57,30925063,0
2023-01-29 00:36:57,31868207,1
2023-01-29 00:36:57,35855774,4
2023-01-29 00:36:57,35855809,5
2023-01-29 00:53:10,29745906,2
2023-01-29 00:53:10,29746009,4
2023-01-29 00:53:10,29746047,3
2023-01-29 00:53:10,29746068,1
2023-01-29 00:53:10,29746123,2
2023-01-29 00:53:10,29746679,4
2023-01-29 00:53:10,29747497,2
2023-01-29 00:53:10,29749806,2
2023-01-29 00:53:10,29749855,2
2023-01-29 00:53:10,29750190,3
2023-01-29 00:53:10,29750264,2
