dt,uid,bikes_available_to_rent
2022-03-15 00:18:42,29745906,1
2022-03-15 00:18:42,29746009,6
2022-03-15 00:18:42,29746047,1
2022-03-15 00:18:42,29746068,2
2022-03-15 00:18:42,29746123,2
2022-03-15 00:18:42,29746679,7
2022-03-15 00:18:42,29747497,3
2022-03-15 00:18:42,29749806,0
2022-03-15 00:18:42,29749855,2
2022-03-15 00:18:42,29749951,3
2022-03-15 00:18:42,29750190,7
2022-03-15 00:18:42,29750264,3
2022-03-15 00:18:42,29750615,4
2022-03-15 00:18:42,29751228,5
2022-03-15 00:18:42,29751388,5
2022-03-15 00:18:42,29751426,7
2022-03-15 00:18:42,29751467,3
2022-03-15 00:18:42,29751502,1
2022-03-15 00:18:42,29751545,6
2022-03-15 00:18:42,29751592,4
2022-03-15 00:18:42,29751674,1
2022-03-15 00:18:42,29751736,7
2022-03-15 00:18:42,29751789,3
2022-03-15 00:18:42,29751918,2
2022-03-15 00:18:42,29752309,4
2022-03-15 00:18:42,29752472,3
2022-03-15 00:18:42,29752573,1
2022-03-15 00:18:42,29753372,8
2022-03-15 00:18:42,29753410,3
2022-03-15 00:18:42,29992386,3
2022-03-15 00:18:42,29992613,5
2022-03-15 00:18:42,30278163,1
2022-03-15 00:18:42,30613108,1
2022-03-15 00:18:42,30613827,0
2022-03-15 00:18:42,30613955,6
2022-03-15 00:18:42,30925063,4
2022-03-15 00:18:42,31868207,3
2022-03-15 00:18:42,35855774,1
2022-03-15 00:18:42,35855809,3
2022-03-15 00:28:15,29745906,1
2022-03-15 00:28:15,29746009,6
2022-03-15 00:28:15,29746047,1
2022-03-15 00:28:15,29746068,2
2022-03-15 00:28:15,29746123,2
2022-03-15 00:28:15,29746679,7
2022-03-15 00:28:15,29747497,3
2022-03-15 00:28:15,29749806,0
2022-03-15 00:28:15,29749855,2
2022-03-15 00:28:15,29749951,3
2022-03-15 00:28:15,29750190,7
2022-03-15 00:28:15,29750264,3
2022-03-15 00:28:15,29750615,4
2022-03-15 00:28:15,29751228,5
2022-03-15 00:28:15,29751388,5
2022-03-15 00:28:15,29751426,7
2022-03-15 00:28:15,29751467,3
2022-03-15 00:28:15,29751502,1
2022-03-15 00:28:15,29751545,6
2022-03-15 00:28:15,29751592,4
2022-03-15 00:28:15,29751674,1
2022-03-15 00:28:15,29751736,6
2022-03-15 00:28:15,29751789,3
2022-03-15 00:28:15,29751918,2
2022-03-15 00:28:15,29752309,4
2022-03-15 00:28:15,29752472,3
2022-03-15 00:28:15,29752573,1
2022-03-15 00:28:15,29753372,8
2022-03-15 00:28:15,29753410,3
2022-03-15 00:28:15,29992386,3
2022-03-15 00:28:15,29992613,5
2022-03-15 00:28:15,30278163,1
2022-03-15 00:28:15,30613108,1
2022-03-15 00:28:15,30613827,0
2022-03-15 00:28:15,30613955,6
2022-03-15 00:28:15,30925063,5
2022-03-15 00:28:15,31868207,3
2022-03-15 00:28:15,35855774,1
2022-03-15 00:28:15,35855809,3
2022-03-15 00:42:30,29745906,1
2022-03-15 00:42:30,29746009,6
2022-03-15 00:42:30,29746047,1
2022-03-15 00:42:30,29746068,2
2022-03-15 00:42:30,29746123,2
2022-03-15 00:42:30,29746679,7
2022-03-15 00:42:30,29747497,3
2022-03-15 00:42:30,29749806,0
2022-03-15 00:42:30,29749855,3
2022-03-15 00:42:30,29749951,3
2022-03-15 00:42:30,29750190,7
2022-03-15 00:42:30,29750264,3
2022-03-15 00:42:30,29750615,4
2022-03-15 00:42:30,29751228,5
2022-03-15 00:42:30,29751388,5
2022-03-15 00:42:30,29751426,7
2022-03-15 00:42:30,29751467,3
2022-03-15 00:42:30,29751502,1
2022-03-15 00:42:30,29751545,6
2022-03-15 00:42:30,29751592,4
2022-03-15 00:42:30,29751674,1
2022-03-15 00:42:30,29751736,6
2022-03-15 00:42:30,29751789,3
2022-03-15 00:42:30,29751918,2
2022-03-15 00:42:30,29752309,4
2022-03-15 00:42:30,29752472,3
2022-03-15 00:42:30,29752573,1
2022-03-15 00:42:30,29753372,8
2022-03-15 00:42:30,29753410,3
2022-03-15 00:42:30,29992386,3
2022-03-15 00:42:30,29992613,5
2022-03-15 00:42:30,30278163,1
2022-03-15 00:42:30,30613108,1
2022-03-15 00:42:30,30613827,0
2022-03-15 00:42:30,30613955,6
2022-03-15 00:42:30,30925063,5
2022-03-15 00:42:30,31868207,3
2022-03-15 00:42:30,35855774,1
2022-03-15 00:42:30,35855809,3
2022-03-15 00:52:56,29745906,1
2022-03-15 00:52:56,29746009,6
2022-03-15 00:52:56,29746047,1
2022-03-15 00:52:56,29746068,2
2022-03-15 00:52:56,29746123,2
2022-03-15 00:52:56,29746679,7
2022-03-15 00:52:56,29747497,3
2022-03-15 00:52:56,29749806,0
2022-03-15 00:52:56,29749855,3
2022-03-15 00:52:56,29749951,3
2022-03-15 00:52:56,29750190,7
2022-03-15 00:52:56,29750264,3
2022-03-15 00:52:56,29750615,4
2022-03-15 00:52:56,29751228,5
2022-03-15 00:52:56,29751388,5
2022-03-15 00:52:56,29751426,7
2022-03-15 00:52:56,29751467,3
2022-03-15 00:52:56,29751502,1
2022-03-15 00:52:56,29751545,6
2022-03-15 00:52:56,29751592,4
2022-03-15 00:52:56,29751674,1
2022-03-15 00:52:56,29751736,6
2022-03-15 00:52:56,29751789,3
2022-03-15 00:52:56,29751918,2
2022-03-15 00:52:56,29752309,5
2022-03-15 00:52:56,29752472,3
2022-03-15 00:52:56,29752573,1
2022-03-15 00:52:56,29753372,8
2022-03-15 00:52:56,29753410,3
2022-03-15 00:52:56,29992386,3
2022-03-15 00:52:56,29992613,5
2022-03-15 00:52:56,30278163,1
2022-03-15 00:52:56,30613108,1
2022-03-15 00:52:56,30613827,0
2022-03-15 00:52:56,30613955,6
2022-03-15 00:52:56,30925063,5
2022-03-15 00:52:56,31868207,3
2022-03-15 00:52:56,35855774,1
2022-03-15 00:52:56,35855809,3
2022-03-15 02:01:43,29745906,1
2022-03-15 02:01:43,29746009,6
2022-03-15 02:01:43,29746047,1
2022-03-15 02:01:43,29746068,2
2022-03-15 02:01:43,29746123,2
2022-03-15 02:01:43,29746679,7
2022-03-15 02:01:43,29747497,3
2022-03-15 02:01:43,29749806,0
2022-03-15 02:01:43,29749855,3
2022-03-15 02:01:43,29749951,3
2022-03-15 02:01:43,29750190,7
2022-03-15 02:01:43,29750264,3
2022-03-15 02:01:43,29750615,4
2022-03-15 02:01:43,29751228,5
2022-03-15 02:01:43,29751388,5
2022-03-15 02:01:43,29751426,7
2022-03-15 02:01:43,29751467,3
2022-03-15 02:01:43,29751502,1
2022-03-15 02:01:43,29751545,6
2022-03-15 02:01:43,29751592,4
2022-03-15 02:01:43,29751674,1
2022-03-15 02:01:43,29751736,6
2022-03-15 02:01:43,29751789,3
2022-03-15 02:01:43,29751918,2
2022-03-15 02:01:43,29752309,5
2022-03-15 02:01:43,29752472,3
2022-03-15 02:01:43,29752573,1
2022-03-15 02:01:43,29753372,8
2022-03-15 02:01:43,29753410,3
2022-03-15 02:01:43,29992386,3
2022-03-15 02:01:43,29992613,5
2022-03-15 02:01:43,30278163,1
2022-03-15 02:01:43,30613108,1
2022-03-15 02:01:43,30613827,0
2022-03-15 02:01:43,30613955,6
2022-03-15 02:01:43,30925063,5
2022-03-15 02:01:43,31868207,3
2022-03-15 02:01:43,35855774,1
2022-03-15 02:01:43,35855809,3
2022-03-15 02:46:21,29745906,1
2022-03-15 02:46:21,29746009,6
2022-03-15 02:46:21,29746047,1
2022-03-15 02:46:21,29746068,2
2022-03-15 02:46:21,29746123,2
2022-03-15 02:46:21,29746679,7
2022-03-15 02:46:21,29747497,3
2022-03-15 02:46:21,29749806,0
2022-03-15 02:46:21,29749855,3
2022-03-15 02:46:21,29749951,3
2022-03-15 02:46:21,29750190,7
2022-03-15 02:46:21,29750264,3
2022-03-15 02:46:21,29750615,4
2022-03-15 02:46:21,29751228,5
2022-03-15 02:46:21,29751388,5
2022-03-15 02:46:21,29751426,7
2022-03-15 02:46:21,29751467,3
2022-03-15 02:46:21,29751502,1
2022-03-15 02:46:21,29751545,6
2022-03-15 02:46:21,29751592,4
2022-03-15 02:46:21,29751674,1
2022-03-15 02:46:21,29751736,6
2022-03-15 02:46:21,29751789,3
2022-03-15 02:46:21,29751918,2
2022-03-15 02:46:21,29752309,5
2022-03-15 02:46:21,29752472,3
2022-03-15 02:46:21,29752573,1
2022-03-15 02:46:21,29753372,8
2022-03-15 02:46:21,29753410,3
2022-03-15 02:46:21,29992386,3
2022-03-15 02:46:21,29992613,5
2022-03-15 02:46:21,30278163,1
2022-03-15 02:46:21,30613108,1
2022-03-15 02:46:21,30613827,0
2022-03-15 02:46:21,30613955,6
2022-03-15 02:46:21,30925063,5
2022-03-15 02:46:21,31868207,3
2022-03-15 02:46:21,35855774,1
2022-03-15 02:46:21,35855809,3
2022-03-15 02:57:05,29745906,1
2022-03-15 02:57:05,29746009,6
2022-03-15 02:57:05,29746047,1
2022-03-15 02:57:05,29746068,2
2022-03-15 02:57:05,29746123,2
2022-03-15 02:57:05,29746679,7
2022-03-15 02:57:05,29747497,3
2022-03-15 02:57:05,29749806,0
2022-03-15 02:57:05,29749855,3
2022-03-15 02:57:05,29749951,3
2022-03-15 02:57:05,29750190,7
2022-03-15 02:57:05,29750264,3
2022-03-15 02:57:05,29750615,4
2022-03-15 02:57:05,29751228,5
2022-03-15 02:57:05,29751388,5
2022-03-15 02:57:05,29751426,7
2022-03-15 02:57:05,29751467,3
2022-03-15 02:57:05,29751502,1
2022-03-15 02:57:05,29751545,6
2022-03-15 02:57:05,29751592,4
2022-03-15 02:57:05,29751674,1
2022-03-15 02:57:05,29751736,6
2022-03-15 02:57:05,29751789,3
2022-03-15 02:57:05,29751918,2
2022-03-15 02:57:05,29752309,5
2022-03-15 02:57:05,29752472,3
2022-03-15 02:57:05,29752573,1
2022-03-15 02:57:05,29753372,8
2022-03-15 02:57:05,29753410,3
2022-03-15 02:57:05,29992386,3
2022-03-15 02:57:05,29992613,5
2022-03-15 02:57:05,30278163,1
2022-03-15 02:57:05,30613108,1
2022-03-15 02:57:05,30613827,0
2022-03-15 02:57:05,30613955,6
2022-03-15 02:57:05,30925063,5
2022-03-15 02:57:05,31868207,3
2022-03-15 02:57:05,35855774,1
2022-03-15 02:57:05,35855809,3
2022-03-15 03:04:23,29745906,1
2022-03-15 03:04:23,29746009,6
2022-03-15 03:04:23,29746047,1
2022-03-15 03:04:23,29746068,2
2022-03-15 03:04:23,29746123,2
2022-03-15 03:04:23,29746679,7
2022-03-15 03:04:23,29747497,3
2022-03-15 03:04:23,29749806,0
2022-03-15 03:04:23,29749855,3
2022-03-15 03:04:23,29749951,3
2022-03-15 03:04:23,29750190,7
2022-03-15 03:04:23,29750264,3
2022-03-15 03:04:23,29750615,4
2022-03-15 03:04:23,29751228,5
2022-03-15 03:04:23,29751388,5
2022-03-15 03:04:23,29751426,7
2022-03-15 03:04:23,29751467,3
2022-03-15 03:04:23,29751502,1
2022-03-15 03:04:23,29751545,6
2022-03-15 03:04:23,29751592,4
2022-03-15 03:04:23,29751674,1
2022-03-15 03:04:23,29751736,6
2022-03-15 03:04:23,29751789,3
2022-03-15 03:04:23,29751918,2
2022-03-15 03:04:23,29752309,5
2022-03-15 03:04:23,29752472,3
2022-03-15 03:04:23,29752573,1
2022-03-15 03:04:23,29753372,8
2022-03-15 03:04:23,29753410,3
2022-03-15 03:04:23,29992386,3
2022-03-15 03:04:23,29992613,5
2022-03-15 03:04:23,30278163,1
2022-03-15 03:04:23,30613108,1
2022-03-15 03:04:23,30613827,0
2022-03-15 03:04:23,30613955,6
2022-03-15 03:04:23,30925063,5
2022-03-15 03:04:23,31868207,3
2022-03-15 03:04:23,35855774,1
2022-03-15 03:04:23,35855809,3
2022-03-15 03:38:19,29745906,1
2022-03-15 03:38:19,29746009,6
2022-03-15 03:38:19,29746047,1
2022-03-15 03:38:19,29746068,2
2022-03-15 03:38:19,29746123,2
2022-03-15 03:38:19,29746679,7
2022-03-15 03:38:19,29747497,3
2022-03-15 03:38:19,29749806,0
2022-03-15 03:38:19,29749855,3
2022-03-15 03:38:19,29749951,3
2022-03-15 03:38:19,29750190,7
2022-03-15 03:38:19,29750264,3
2022-03-15 03:38:19,29750615,4
2022-03-15 03:38:19,29751228,5
2022-03-15 03:38:19,29751388,5
2022-03-15 03:38:19,29751426,7
2022-03-15 03:38:19,29751467,3
2022-03-15 03:38:19,29751502,1
2022-03-15 03:38:19,29751545,6
2022-03-15 03:38:19,29751592,4
2022-03-15 03:38:19,29751674,1
2022-03-15 03:38:19,29751736,6
2022-03-15 03:38:19,29751789,3
2022-03-15 03:38:19,29751918,2
2022-03-15 03:38:19,29752309,5
2022-03-15 03:38:19,29752472,3
2022-03-15 03:38:19,29752573,1
2022-03-15 03:38:19,29753372,8
2022-03-15 03:38:19,29753410,3
2022-03-15 03:38:19,29992386,3
2022-03-15 03:38:19,29992613,5
